  cell  ,E,W,N,S
"(68, 57)",1,1,0,1
"(69, 57)",0,0,1,1
"(70, 57)",1,1,1,0
"(1, 58)",1,0,0,1
"(2, 58)",0,1,1,1
"(3, 58)",1,1,1,0
"(4, 58)",0,1,0,1
"(5, 58)",0,1,1,0
"(6, 58)",1,0,0,1
"(7, 58)",1,0,1,1
"(8, 58)",0,1,1,1
"(9, 58)",0,0,1,1
"(10, 58)",1,0,1,1
"(11, 58)",1,1,1,0
"(12, 58)",1,0,0,1
"(13, 58)",0,1,1,0
"(14, 58)",1,1,0,1
"(15, 58)",0,0,1,0
"(16, 58)",1,0,0,1
"(17, 58)",1,0,1,0
"(18, 58)",1,1,0,0
"(19, 58)",1,0,0,0
"(20, 58)",1,1,0,1
"(21, 58)",0,1,1,0
"(22, 58)",1,0,0,0
"(23, 58)",1,1,0,0
"(24, 58)",0,1,0,1
"(25, 58)",0,0,1,0
"(26, 58)",1,1,0,0
"(27, 58)",1,1,0,1
"(28, 58)",1,1,1,0
"(29, 58)",1,0,0,1
"(30, 58)",0,0,1,1
"(31, 58)",1,0,1,1
"(32, 58)",0,0,1,1
"(33, 58)",0,0,1,0
"(34, 58)",1,1,0,0
"(35, 58)",1,1,0,1
"(36, 58)",0,1,1,0
"(37, 58)",1,1,0,0
"(38, 58)",1,0,0,1
"(39, 58)",1,0,1,1
"(40, 58)",1,0,1,0
"(41, 58)",1,1,0,1
"(42, 58)",1,1,1,0
"(43, 58)",0,1,0,1
"(44, 58)",1,0,1,1
"(45, 58)",0,1,1,1
"(46, 58)",1,0,1,0
"(47, 58)",1,1,0,1
"(48, 58)",0,0,1,1
"(49, 58)",1,0,1,1
"(50, 58)",0,0,1,1
"(51, 58)",0,0,1,1
"(52, 58)",1,1,1,0
"(53, 58)",1,0,0,0
"(54, 58)",1,0,0,1
"(55, 58)",0,0,1,1
"(56, 58)",1,1,1,0
"(57, 58)",1,0,0,0
"(58, 58)",1,1,0,0
"(59, 58)",1,0,0,1
"(60, 58)",0,1,1,0
"(61, 58)",0,1,0,1
"(62, 58)",1,1,1,1
"(63, 58)",1,1,1,1
"(64, 58)",0,0,1,1
"(65, 58)",1,0,1,1
"(66, 58)",0,0,1,1
"(67, 58)",0,0,1,1
"(68, 58)",0,1,1,0
"(69, 58)",1,0,0,1
"(70, 58)",1,1,1,0
"(1, 59)",0,1,0,1
"(2, 59)",0,0,1,1
"(3, 59)",0,1,1,1
"(4, 59)",1,0,1,1
"(5, 59)",0,0,1,0
"(6, 59)",1,1,0,0
"(7, 59)",0,1,0,1
"(8, 59)",1,0,1,1
"(9, 59)",1,0,1,0
"(10, 59)",1,1,0,0
"(11, 59)",1,1,0,0
"(12, 59)",0,1,0,1
"(13, 59)",1,0,1,0
"(14, 59)",0,1,0,0
"(15, 59)",1,0,0,1
"(16, 59)",0,1,1,0
"(17, 59)",1,1,0,0
"(18, 59)",1,1,0,0
"(19, 59)",1,1,0,0
"(20, 59)",1,1,0,0
"(21, 59)",0,0,0,1
"(22, 59)",0,1,1,1
"(23, 59)",1,1,1,0
"(24, 59)",1,0,0,1
"(25, 59)",1,0,1,1
"(26, 59)",0,1,1,1
"(27, 59)",1,1,1,0
"(28, 59)",1,1,0,0
"(29, 59)",1,1,0,1
"(30, 59)",1,0,1,1
"(31, 59)",0,1,1,0
"(32, 59)",1,0,0,1
"(33, 59)",0,0,1,1
"(34, 59)",0,1,1,0
"(35, 59)",0,1,0,1
"(36, 59)",1,0,1,0
"(37, 59)",1,1,0,1
"(38, 59)",0,1,1,0
"(39, 59)",1,1,0,0
"(40, 59)",1,1,0,0
"(41, 59)",1,1,0,0
"(42, 59)",1,1,0,0
"(43, 59)",0,0,0,1
"(44, 59)",0,1,1,0
"(45, 59)",1,0,0,1
"(46, 59)",0,1,1,0
"(47, 59)",0,1,0,1
"(48, 59)",1,0,1,0
"(49, 59)",0,1,0,1
"(50, 59)",1,0,1,1
"(51, 59)",1,0,1,0
"(52, 59)",0,1,0,1
"(53, 59)",1,1,1,1
"(54, 59)",0,1,1,1
"(55, 59)",1,0,1,0
"(56, 59)",1,1,0,1
"(57, 59)",1,1,1,0
"(58, 59)",1,1,0,0
"(59, 59)",1,1,0,1
"(60, 59)",0,0,1,0
"(61, 59)",1,0,0,1
"(62, 59)",0,1,1,0
"(63, 59)",1,1,0,0
"(64, 59)",1,0,0,1
"(65, 59)",1,1,1,0
"(66, 59)",1,0,0,1
"(67, 59)",0,0,1,1
"(68, 59)",1,0,1,0
"(69, 59)",1,1,0,0
"(70, 59)",1,1,0,0
"(1, 60)",1,0,0,1
"(2, 60)",0,0,1,1
"(3, 60)",0,0,1,1
"(4, 60)",0,1,1,1
"(5, 60)",1,0,1,1
"(6, 60)",0,1,1,0
"(7, 60)",1,0,0,1
"(8, 60)",1,1,1,0
"(9, 60)",0,1,0,1
"(10, 60)",0,1,1,0
"(11, 60)",0,1,0,1
"(12, 60)",1,0,1,0
"(13, 60)",0,1,0,1
"(14, 60)",1,0,1,0
"(15, 60)",0,1,0,1
"(16, 60)",1,0,1,0
"(17, 60)",1,1,0,0
"(18, 60)",0,1,0,1
"(19, 60)",1,1,1,0
"(20, 60)",0,1,0,1
"(21, 60)",0,0,1,1
"(22, 60)",1,0,1,0
"(23, 60)",1,1,0,1
"(24, 60)",0,1,1,0
"(25, 60)",1,1,0,1
"(26, 60)",0,0,1,1
"(27, 60)",0,1,1,0
"(28, 60)",1,1,0,0
"(29, 60)",1,1,0,0
"(30, 60)",0,1,0,1
"(31, 60)",1,0,1,0
"(32, 60)",0,1,0,1
"(33, 60)",0,0,1,1
"(34, 60)",0,0,1,1
"(35, 60)",1,0,1,1
"(36, 60)",0,1,1,0
"(37, 60)",1,1,0,0
"(38, 60)",1,0,0,1
"(39, 60)",0,1,1,0
"(40, 60)",1,1,0,1
"(41, 60)",0,1,1,0
"(42, 60)",0,1,0,1
"(43, 60)",1,0,1,0
"(44, 60)",1,0,0,1
"(45, 60)",0,1,1,0
"(46, 60)",1,0,0,1
"(47, 60)",0,0,1,1
"(48, 60)",0,1,1,1
"(49, 60)",1,0,1,1
"(50, 60)",0,1,1,0
"(51, 60)",0,1,0,1
"(52, 60)",1,0,1,0
"(53, 60)",0,1,0,1
"(54, 60)",1,0,1,0
"(55, 60)",1,1,0,0
"(56, 60)",1,1,0,0
"(57, 60)",0,1,0,0
"(58, 60)",0,1,0,1
"(59, 60)",0,1,1,1
"(60, 60)",0,0,1,1
"(61, 60)",0,1,1,0
"(62, 60)",1,0,0,0
"(63, 60)",0,1,0,1
"(64, 60)",0,1,1,0
"(65, 60)",1,1,0,0
"(66, 60)",1,1,0,0
"(67, 60)",1,0,0,0
"(68, 60)",1,1,0,0
"(69, 60)",1,1,0,1
"(70, 60)",0,1,1,0
"(1, 61)",1,1,0,0
"(2, 61)",1,0,0,0
"(3, 61)",1,0,0,1
"(4, 61)",0,0,1,1
"(5, 61)",1,1,1,1
"(6, 61)",0,0,1,0
"(7, 61)",1,1,0,0
"(8, 61)",0,1,0,1
"(9, 61)",0,0,1,1
"(10, 61)",0,0,1,1
"(11, 61)",1,0,1,1
"(12, 61)",0,1,1,1
"(13, 61)",1,0,1,0
"(14, 61)",0,1,0,1
"(15, 61)",1,0,1,0
"(16, 61)",1,1,0,0
"(17, 61)",1,1,0,0
"(18, 61)",1,0,0,1
"(19, 61)",0,1,1,0
"(20, 61)",1,0,0,1
"(21, 61)",0,0,1,0
"(22, 61)",1,1,0,0
"(23, 61)",1,1,0,1
"(24, 61)",0,0,1,1
"(25, 61)",1,1,1,0
"(26, 61)",1,0,0,1
"(27, 61)",1,0,1,0
"(28, 61)",1,1,0,1
"(29, 61)",0,1,1,0
"(30, 61)",1,0,0,0
"(31, 61)",1,1,0,0
"(32, 61)",1,0,0,1
"(33, 61)",0,0,1,1
"(34, 61)",1,0,1,1
"(35, 61)",1,1,1,0
"(36, 61)",1,0,0,1
"(37, 61)",0,1,1,0
"(38, 61)",1,1,0,0
"(39, 61)",1,0,0,1
"(40, 61)",0,1,1,0
"(41, 61)",1,0,0,1
"(42, 61)",1,0,1,0
"(43, 61)",1,1,0,0
"(44, 61)",1,1,0,0
"(45, 61)",1,0,0,0
"(46, 61)",1,1,0,1
"(47, 61)",1,0,1,0
"(48, 61)",1,0,0,1
"(49, 61)",0,1,1,1
"(50, 61)",0,0,1,1
"(51, 61)",1,0,1,0
"(52, 61)",0,1,0,1
"(53, 61)",1,0,1,0
"(54, 61)",1,1,0,0
"(55, 61)",1,1,0,0
"(56, 61)",1,1,0,1
"(57, 61)",1,0,1,1
"(58, 61)",0,0,1,1
"(59, 61)",1,0,1,0
"(60, 61)",1,0,0,1
"(61, 61)",0,0,1,1
"(62, 61)",0,1,1,1
"(63, 61)",0,0,1,1
"(64, 61)",1,0,1,1
"(65, 61)",0,1,1,0
"(66, 61)",1,1,0,1
"(67, 61)",1,1,1,1
"(68, 61)",0,1,1,0
"(69, 61)",0,1,0,1
"(70, 61)",1,0,1,0
"(1, 62)",1,1,0,1
"(2, 62)",1,1,1,1
"(3, 62)",1,1,1,1
"(4, 62)",0,0,1,0
"(5, 62)",1,1,0,1
"(6, 62)",1,0,1,0
"(7, 62)",0,1,0,1
"(8, 62)",0,0,1,1
"(9, 62)",1,0,1,0
"(10, 62)",1,0,0,0
"(11, 62)",1,1,0,0
"(12, 62)",0,0,0,1
"(13, 62)",0,1,1,1
"(14, 62)",0,0,1,0
"(15, 62)",0,1,0,1
"(16, 62)",0,1,1,1
"(17, 62)",0,1,1,1
"(18, 62)",0,1,1,1
"(19, 62)",0,0,1,1
"(20, 62)",0,1,1,0
"(21, 62)",1,0,0,1
"(22, 62)",1,1,1,0
"(23, 62)",1,1,0,0
"(24, 62)",1,0,0,0
"(25, 62)",1,1,0,0
"(26, 62)",1,1,0,0
"(27, 62)",1,1,0,0
"(28, 62)",0,1,0,1
"(29, 62)",1,0,1,1
"(30, 62)",0,1,1,0
"(31, 62)",1,1,0,0
"(32, 62)",1,1,0,1
"(33, 62)",1,0,1,0
"(34, 62)",1,1,0,0
"(35, 62)",1,1,0,0
"(36, 62)",1,1,0,1
"(37, 62)",1,0,1,1
"(38, 62)",0,1,1,0
"(39, 62)",1,1,0,1
"(40, 62)",0,0,1,1
"(41, 62)",0,1,1,0
"(42, 62)",1,1,0,0
"(43, 62)",1,1,0,0
"(44, 62)",0,1,0,1
"(45, 62)",1,1,1,0
"(46, 62)",1,1,0,0
"(47, 62)",1,1,0,1
"(48, 62)",0,1,1,1
"(49, 62)",1,0,1,0
"(50, 62)",1,0,0,1
"(51, 62)",1,1,1,0
"(52, 62)",1,0,0,1
"(53, 62)",0,1,1,0
"(54, 62)",1,1,0,1
"(55, 62)",0,1,1,0
"(56, 62)",0,1,0,0
"(57, 62)",1,1,0,0
"(58, 62)",1,0,0,0
"(59, 62)",1,1,0,0
"(60, 62)",0,1,0,1
"(61, 62)",1,0,1,0
"(62, 62)",1,0,0,1
"(63, 62)",0,0,1,1
"(64, 62)",1,1,1,1
"(65, 62)",1,0,1,1
"(66, 62)",0,1,1,0
"(67, 62)",0,1,0,1
"(68, 62)",0,0,1,1
"(69, 62)",1,0,1,1
"(70, 62)",1,1,1,0
"(1, 63)",1,1,0,0
"(2, 63)",1,1,0,0
"(3, 63)",1,1,0,1
"(4, 63)",1,0,1,0
"(5, 63)",0,1,0,0
"(6, 63)",1,1,0,1
"(7, 63)",0,0,1,1
"(8, 63)",0,0,1,1
"(9, 63)",0,1,1,1
"(10, 63)",1,1,1,0
"(11, 63)",1,1,0,1
"(12, 63)",1,0,1,1
"(13, 63)",0,0,1,1
"(14, 63)",0,0,1,1
"(15, 63)",1,0,1,0
"(16, 63)",1,0,0,1
"(17, 63)",0,0,1,1
"(18, 63)",1,0,1,1
"(19, 63)",0,0,1,1
"(20, 63)",1,0,1,0
"(21, 63)",1,1,0,0
"(22, 63)",1,1,0,0
"(23, 63)",1,1,0,0
"(24, 63)",1,1,0,0
"(25, 63)",0,1,0,1
"(26, 63)",0,1,1,1
"(27, 63)",1,1,1,1
"(28, 63)",0,0,1,1
"(29, 63)",1,1,1,0
"(30, 63)",1,0,0,1
"(31, 63)",1,1,1,0
"(32, 63)",1,1,0,0
"(33, 63)",1,1,0,0
"(34, 63)",1,1,0,0
"(35, 63)",0,1,0,0
"(36, 63)",1,1,0,0
"(37, 63)",0,1,0,1
"(38, 63)",1,0,1,1
"(39, 63)",1,1,1,0
"(40, 63)",1,0,0,0
"(41, 63)",1,0,0,1
"(42, 63)",0,1,1,0
"(43, 63)",1,1,0,1
"(44, 63)",1,0,1,0
"(45, 63)",1,1,0,1
"(46, 63)",0,1,1,0
"(47, 63)",1,1,0,1
"(48, 63)",1,0,1,1
"(49, 63)",1,1,1,1
"(50, 63)",1,1,1,0
"(51, 63)",0,1,0,1
"(52, 63)",1,1,1,0
"(53, 63)",1,0,0,0
"(54, 63)",1,1,0,0
"(55, 63)",1,0,0,1
"(56, 63)",0,0,1,1
"(57, 63)",1,1,1,0
"(58, 63)",1,1,0,1
"(59, 63)",0,1,1,1
"(60, 63)",1,0,1,1
"(61, 63)",0,1,1,1
"(62, 63)",0,1,1,1
"(63, 63)",1,0,1,0
"(64, 63)",1,1,0,0
"(65, 63)",1,1,0,0
"(66, 63)",0,0,0,1
"(67, 63)",1,0,1,0
"(68, 63)",1,0,0,1
"(69, 63)",0,1,1,0
"(70, 63)",1,1,0,0
"(1, 64)",1,1,0,0
"(2, 64)",0,1,0,0
"(3, 64)",1,1,0,0
"(4, 64)",0,1,0,1
"(5, 64)",1,0,1,1
"(6, 64)",0,1,1,1
"(7, 64)",1,0,1,1
"(8, 64)",1,0,1,1
"(9, 64)",1,0,1,1
"(10, 64)",1,1,1,0
"(11, 64)",1,1,0,0
"(12, 64)",0,1,0,1
"(13, 64)",0,0,1,1
"(14, 64)",1,0,1,0
"(15, 64)",0,1,0,1
"(16, 64)",0,1,1,0
"(17, 64)",1,0,0,0
"(18, 64)",1,1,0,1
"(19, 64)",1,0,1,1
"(20, 64)",0,1,1,1
"(21, 64)",1,1,1,1
"(22, 64)",0,1,1,0
"(23, 64)",1,1,0,1
"(24, 64)",0,1,1,1
"(25, 64)",1,0,1,0
"(26, 64)",1,0,0,1
"(27, 64)",0,1,1,1
"(28, 64)",0,0,1,1
"(29, 64)",0,1,1,1
"(30, 64)",0,1,1,0
"(31, 64)",1,1,0,0
"(32, 64)",0,1,0,1
"(33, 64)",1,1,1,0
"(34, 64)",0,1,0,1
"(35, 64)",1,0,1,0
"(36, 64)",1,1,0,1
"(37, 64)",0,0,1,1
"(38, 64)",0,1,1,0
"(39, 64)",1,1,0,1
"(40, 64)",1,1,1,0
"(41, 64)",1,1,0,0
"(42, 64)",1,0,0,1
"(43, 64)",1,1,1,0
"(44, 64)",1,1,0,0
"(45, 64)",1,1,0,0
"(46, 64)",1,0,0,1
"(47, 64)",0,1,1,0
"(48, 64)",1,1,0,0
"(49, 64)",1,1,0,0
"(50, 64)",0,1,0,1
"(51, 64)",0,0,1,1
"(52, 64)",0,1,1,1
"(53, 64)",1,1,1,1
"(54, 64)",0,1,1,0
"(55, 64)",0,1,0,1
"(56, 64)",1,0,1,0
"(57, 64)",1,1,0,0
"(58, 64)",1,1,0,0
"(59, 64)",0,0,0,1
"(60, 64)",0,1,1,0
"(61, 64)",1,0,0,1
"(62, 64)",0,0,1,1
"(63, 64)",0,1,1,0
"(64, 64)",0,1,0,1
"(65, 64)",0,1,1,0
"(66, 64)",1,0,0,1
"(67, 64)",1,1,1,1
"(68, 64)",1,1,1,0
"(69, 64)",0,0,0,1
"(70, 64)",1,1,1,0
"(1, 65)",0,1,0,1
"(2, 65)",0,0,1,1
"(3, 65)",1,1,1,0
"(4, 65)",1,0,0,1
"(5, 65)",1,1,1,0
"(6, 65)",1,0,0,0
"(7, 65)",1,1,0,0
"(8, 65)",1,1,0,0
"(9, 65)",1,1,0,0
"(10, 65)",0,1,0,0
"(11, 65)",1,1,0,1
"(12, 65)",1,0,1,0
"(13, 65)",1,0,0,1
"(14, 65)",0,1,1,1
"(15, 65)",1,0,1,0
"(16, 65)",1,0,0,1
"(17, 65)",0,1,1,1
"(18, 65)",1,1,1,0
"(19, 65)",1,1,0,1
"(20, 65)",1,0,1,1
"(21, 65)",1,1,1,0
"(22, 65)",1,0,0,1
"(23, 65)",1,1,1,1
"(24, 65)",1,0,1,1
"(25, 65)",0,1,1,0
"(26, 65)",0,1,0,1
"(27, 65)",0,0,1,1
"(28, 65)",0,0,1,1
"(29, 65)",1,0,1,0
"(30, 65)",1,0,0,0
"(31, 65)",1,1,0,0
"(32, 65)",1,0,0,1
"(33, 65)",0,1,1,1
"(34, 65)",0,0,1,0
"(35, 65)",0,1,0,1
"(36, 65)",1,1,1,0
"(37, 65)",1,0,0,1
"(38, 65)",1,0,1,0
"(39, 65)",1,1,0,0
"(40, 65)",1,1,0,0
"(41, 65)",1,1,0,0
"(42, 65)",0,1,0,0
"(43, 65)",1,1,0,0
"(44, 65)",0,1,0,0
"(45, 65)",0,1,0,1
"(46, 65)",0,1,1,0
"(47, 65)",1,0,0,1
"(48, 65)",0,1,1,0
"(49, 65)",1,1,0,0
"(50, 65)",1,0,0,1
"(51, 65)",1,0,1,0
"(52, 65)",1,0,0,0
"(53, 65)",1,1,0,0
"(54, 65)",1,0,0,1
"(55, 65)",1,0,1,1
"(56, 65)",0,1,1,0
"(57, 65)",0,1,0,1
"(58, 65)",0,1,1,1
"(59, 65)",0,0,1,1
"(60, 65)",1,0,1,1
"(61, 65)",0,1,1,0
"(62, 65)",1,0,0,1
"(63, 65)",1,0,1,0
"(64, 65)",1,0,0,1
"(65, 65)",0,0,1,1
"(66, 65)",1,1,1,0
"(67, 65)",0,1,0,0
"(68, 65)",0,1,0,1
"(69, 65)",1,0,1,0
"(70, 65)",1,1,0,0
"(1, 66)",0,0,0,1
"(2, 66)",0,0,1,1
"(3, 66)",1,1,1,0
"(4, 66)",1,1,0,0
"(5, 66)",1,1,0,0
"(6, 66)",1,1,0,0
"(7, 66)",1,1,0,0
"(8, 66)",1,1,0,0
"(9, 66)",1,1,0,1
"(10, 66)",0,0,1,1
"(11, 66)",0,1,1,0
"(12, 66)",0,1,0,1
"(13, 66)",0,1,1,1
"(14, 66)",1,0,1,1
"(15, 66)",1,1,1,0
"(16, 66)",0,1,0,1
"(17, 66)",0,0,1,1
"(18, 66)",1,1,1,0
"(19, 66)",1,1,0,0
"(20, 66)",1,1,0,0
"(21, 66)",1,1,0,1
"(22, 66)",0,1,1,0
"(23, 66)",1,1,0,0
"(24, 66)",1,1,0,0
"(25, 66)",1,0,0,1
"(26, 66)",1,0,1,1
"(27, 66)",0,0,1,1
"(28, 66)",0,0,1,0
"(29, 66)",1,1,0,0
"(30, 66)",1,1,0,1
"(31, 66)",0,1,1,1
"(32, 66)",0,1,1,1
"(33, 66)",1,0,1,0
"(34, 66)",1,0,0,1
"(35, 66)",0,0,1,1
"(36, 66)",0,1,1,1
"(37, 66)",0,1,1,0
"(38, 66)",0,1,0,1
"(39, 66)",0,1,1,0
"(40, 66)",1,1,0,1
"(41, 66)",0,1,1,1
"(42, 66)",0,0,1,1
"(43, 66)",1,1,1,1
"(44, 66)",1,0,1,1
"(45, 66)",0,0,1,1
"(46, 66)",0,0,1,0
"(47, 66)",0,1,0,1
"(48, 66)",1,0,1,0
"(49, 66)",1,1,0,1
"(50, 66)",0,1,1,0
"(51, 66)",1,1,0,0
"(52, 66)",0,1,0,1
"(53, 66)",0,1,1,1
"(54, 66)",0,1,1,0
"(55, 66)",0,1,0,1
"(56, 66)",1,0,1,1
"(57, 66)",0,0,1,1
"(58, 66)",0,0,1,1
"(59, 66)",1,0,1,1
"(60, 66)",1,1,1,1
"(61, 66)",0,0,1,1
"(62, 66)",0,1,1,0
"(63, 66)",1,1,0,0
"(64, 66)",1,1,0,1
"(65, 66)",0,0,1,0
"(66, 66)",0,1,0,1
"(67, 66)",1,0,1,1
"(68, 66)",1,0,1,0
"(69, 66)",1,1,0,1
"(70, 66)",1,1,1,0
"(1, 67)",1,0,0,1
"(2, 67)",0,0,1,1
"(3, 67)",1,1,1,0
"(4, 67)",1,1,0,0
"(5, 67)",1,1,0,0
"(6, 67)",0,1,0,1
"(7, 67)",0,1,1,1
"(8, 67)",0,1,1,0
"(9, 67)",1,1,0,1
"(10, 67)",1,0,1,1
"(11, 67)",0,0,1,1
"(12, 67)",0,0,1,1
"(13, 67)",1,0,1,1
"(14, 67)",0,1,1,0
"(15, 67)",0,1,0,0
"(16, 67)",1,0,0,1
"(17, 67)",1,0,1,0
"(18, 67)",1,1,0,0
"(19, 67)",0,1,0,1
"(20, 67)",1,1,1,0
"(21, 67)",1,1,0,0
"(22, 67)",1,0,0,1
"(23, 67)",0,1,1,0
"(24, 67)",1,1,0,1
"(25, 67)",1,1,1,0
"(26, 67)",1,1,0,0
"(27, 67)",1,0,0,1
"(28, 67)",0,0,1,1
"(29, 67)",0,1,1,0
"(30, 67)",1,1,0,0
"(31, 67)",1,0,0,0
"(32, 67)",1,0,0,1
"(33, 67)",0,1,1,0
"(34, 67)",1,1,0,0
"(35, 67)",1,0,0,1
"(36, 67)",0,0,1,1
"(37, 67)",1,0,1,1
"(38, 67)",1,0,1,0
"(39, 67)",0,0,0,1
"(40, 67)",1,1,1,0
"(41, 67)",1,0,0,0
"(42, 67)",1,0,0,1
"(43, 67)",1,1,1,0
"(44, 67)",0,1,0,1
"(45, 67)",1,0,1,1
"(46, 67)",1,0,1,1
"(47, 67)",1,0,1,0
"(48, 67)",1,1,0,0
"(49, 67)",0,1,0,1
"(50, 67)",0,0,1,0
"(51, 67)",0,1,0,1
"(52, 67)",1,0,1,1
"(53, 67)",0,0,1,1
"(54, 67)",1,0,1,1
"(55, 67)",0,0,1,1
"(56, 67)",0,1,1,1
"(57, 67)",1,0,1,1
"(58, 67)",0,0,1,1
"(59, 67)",0,1,1,0
"(60, 67)",1,1,0,0
"(61, 67)",1,0,0,1
"(62, 67)",1,0,1,0
"(63, 67)",1,1,0,1
"(64, 67)",1,1,1,0
"(65, 67)",1,0,0,1
"(66, 67)",0,0,1,1
"(67, 67)",0,1,1,0
"(68, 67)",0,1,0,0
"(69, 67)",1,1,0,0
"(70, 67)",1,1,0,0
"(1, 68)",1,1,0,0
"(2, 68)",1,0,0,1
"(3, 68)",0,1,1,1
"(4, 68)",0,1,1,0
"(5, 68)",0,1,0,1
"(6, 68)",1,0,1,0
"(7, 68)",0,0,0,1
"(8, 68)",1,0,1,1
"(9, 68)",0,1,1,0
"(10, 68)",0,1,0,1
"(11, 68)",0,0,1,1
"(12, 68)",1,0,1,1
"(13, 68)",1,1,1,1
"(14, 68)",0,0,1,1
"(15, 68)",1,0,1,0
"(16, 68)",1,1,0,0
"(17, 68)",1,1,0,0
"(18, 68)",0,1,0,1
"(19, 68)",0,0,1,1
"(20, 68)",1,1,1,1
"(21, 68)",0,1,1,0
"(22, 68)",1,1,0,0
"(23, 68)",1,0,0,1
"(24, 68)",0,1,1,0
"(25, 68)",1,1,0,0
"(26, 68)",0,1,0,1
"(27, 68)",0,1,1,1
"(28, 68)",1,0,1,0
"(29, 68)",0,0,0,1
"(30, 68)",1,1,1,1
"(31, 68)",0,1,1,0
"(32, 68)",1,1,0,0
"(33, 68)",1,0,0,1
"(34, 68)",1,1,1,0
"(35, 68)",1,1,0,0
"(36, 68)",0,0,0,1
"(37, 68)",1,1,1,0
"(38, 68)",0,1,0,1
"(39, 68)",1,0,1,1
"(40, 68)",1,1,1,1
"(41, 68)",0,1,1,0
"(42, 68)",1,1,0,0
"(43, 68)",1,1,0,0
"(44, 68)",1,0,0,1
"(45, 68)",0,1,1,0
"(46, 68)",1,1,0,0
"(47, 68)",1,1,0,0
"(48, 68)",0,1,0,1
"(49, 68)",0,0,1,1
"(50, 68)",0,0,1,1
"(51, 68)",1,0,1,0
"(52, 68)",1,1,0,1
"(53, 68)",0,0,1,1
"(54, 68)",0,1,1,1
"(55, 68)",0,0,1,1
"(56, 68)",0,0,1,1
"(57, 68)",0,1,1,0
"(58, 68)",1,0,0,1
"(59, 68)",1,0,1,0
"(60, 68)",1,1,0,1
"(61, 68)",0,1,1,0
"(62, 68)",1,1,0,0
"(63, 68)",1,1,0,0
"(64, 68)",1,1,0,0
"(65, 68)",1,1,0,0
"(66, 68)",1,0,0,1
"(67, 68)",0,0,1,1
"(68, 68)",1,0,1,0
"(69, 68)",1,1,0,1
"(70, 68)",1,1,1,0
"(1, 69)",1,1,0,0
"(2, 69)",0,1,0,0
"(3, 69)",1,0,0,1
"(4, 69)",0,0,1,1
"(5, 69)",1,0,1,0
"(6, 69)",0,1,0,1
"(7, 69)",1,0,1,0
"(8, 69)",0,1,0,1
"(9, 69)",0,0,1,1
"(10, 69)",1,0,1,0
"(11, 69)",1,0,0,1
"(12, 69)",0,1,1,0
"(13, 69)",1,1,0,0
"(14, 69)",1,0,0,0
"(15, 69)",1,1,0,0
"(16, 69)",1,1,0,0
"(17, 69)",1,1,0,0
"(18, 69)",1,0,0,1
"(19, 69)",1,0,1,0
"(20, 69)",1,1,0,1
"(21, 69)",1,0,1,1
"(22, 69)",0,1,1,0
"(23, 69)",0,1,0,1
"(24, 69)",1,0,1,0
"(25, 69)",1,1,0,1
"(26, 69)",0,0,1,1
"(27, 69)",1,0,1,0
"(28, 69)",0,1,0,1
"(29, 69)",0,0,1,1
"(30, 69)",0,1,1,1
"(31, 69)",0,0,1,1
"(32, 69)",0,1,1,0
"(33, 69)",1,1,0,0
"(34, 69)",0,1,0,1
"(35, 69)",0,1,1,0
"(36, 69)",1,0,0,1
"(37, 69)",0,1,1,0
"(38, 69)",1,0,0,1
"(39, 69)",0,1,1,0
"(40, 69)",1,1,0,1
"(41, 69)",0,0,1,1
"(42, 69)",0,1,1,0
"(43, 69)",0,1,0,1
"(44, 69)",0,1,1,1
"(45, 69)",1,0,1,1
"(46, 69)",0,1,1,0
"(47, 69)",1,1,0,1
"(48, 69)",0,0,1,1
"(49, 69)",0,0,1,1
"(50, 69)",1,0,1,0
"(51, 69)",1,1,0,0
"(52, 69)",0,1,0,0
"(53, 69)",1,0,0,1
"(54, 69)",0,0,1,1
"(55, 69)",1,0,1,0
"(56, 69)",1,0,0,1
"(57, 69)",0,0,1,1
"(58, 69)",0,1,1,0
"(59, 69)",1,1,0,0
"(60, 69)",0,1,0,0
"(61, 69)",1,0,0,1
"(62, 69)",0,1,1,0
"(63, 69)",1,1,0,1
"(64, 69)",1,1,1,0
"(65, 69)",1,1,0,0
"(66, 69)",0,1,0,1
"(67, 69)",1,0,1,0
"(68, 69)",1,1,0,0
"(69, 69)",1,1,0,0
"(70, 69)",1,1,0,0
"(1, 70)",1,1,0,1
"(2, 70)",0,0,1,1
"(3, 70)",0,1,1,0
"(4, 70)",1,0,0,1
"(5, 70)",0,1,1,0
"(6, 70)",1,0,0,0
"(7, 70)",0,1,0,1
"(8, 70)",1,0,1,1
"(9, 70)",1,0,1,0
"(10, 70)",1,1,0,0
"(11, 70)",0,1,0,1
"(12, 70)",1,0,1,1
"(13, 70)",0,1,1,0
"(14, 70)",1,1,0,0
"(15, 70)",1,1,0,0
"(16, 70)",1,1,0,0
"(17, 70)",0,1,0,1
"(18, 70)",0,1,1,0
"(19, 70)",0,1,0,1
"(20, 70)",1,1,1,0
"(21, 70)",0,1,0,1
"(22, 70)",1,0,1,1
"(23, 70)",0,0,1,0
"(24, 70)",1,1,0,0
"(25, 70)",0,1,0,1
"(26, 70)",0,0,1,1
"(27, 70)",1,1,1,1
"(28, 70)",1,0,1,0
"(29, 70)",1,0,0,1
"(30, 70)",0,0,1,1
"(31, 70)",0,0,1,1
