  cell  ,E,W,N,S
"(50, 73)",0,0,1,1
"(51, 73)",0,0,1,1
"(52, 73)",0,0,1,1
"(53, 73)",0,0,1,1
"(54, 73)",0,0,1,1
"(55, 73)",0,0,1,1
"(56, 73)",0,0,1,1
"(57, 73)",1,0,1,1
"(58, 73)",0,0,1,1
"(59, 73)",0,0,1,1
"(60, 73)",0,1,1,0
"(1, 74)",1,0,0,1
"(2, 74)",0,1,1,0
"(3, 74)",0,0,0,1
"(4, 74)",0,0,1,1
"(5, 74)",0,0,1,1
"(6, 74)",0,0,1,1
"(7, 74)",0,0,1,1
"(8, 74)",0,0,1,1
"(9, 74)",1,0,1,0
"(10, 74)",0,1,0,1
"(11, 74)",0,0,1,1
"(12, 74)",0,1,1,1
"(13, 74)",0,0,1,1
"(14, 74)",0,0,1,1
"(15, 74)",0,1,1,1
"(16, 74)",1,0,1,1
"(17, 74)",0,0,1,1
"(18, 74)",0,0,1,1
"(19, 74)",0,0,1,1
"(20, 74)",0,0,1,1
"(21, 74)",0,0,1,1
"(22, 74)",0,0,1,1
"(23, 74)",0,1,1,0
"(24, 74)",1,0,0,1
"(25, 74)",0,0,1,1
"(26, 74)",1,0,1,1
"(27, 74)",0,0,1,1
"(28, 74)",0,0,1,1
"(29, 74)",1,0,1,0
"(30, 74)",0,1,0,1
"(31, 74)",0,0,1,1
"(32, 74)",0,0,1,1
"(33, 74)",0,0,1,1
"(34, 74)",0,0,1,1
"(35, 74)",0,0,1,1
"(36, 74)",0,0,1,1
"(37, 74)",0,0,1,1
"(38, 74)",0,0,1,1
"(39, 74)",1,0,1,1
"(40, 74)",0,0,1,1
"(41, 74)",0,0,1,1
"(42, 74)",0,0,1,1
"(43, 74)",0,0,1,1
"(44, 74)",0,0,1,1
"(45, 74)",0,0,1,1
"(46, 74)",0,0,1,1
"(47, 74)",0,0,1,1
"(48, 74)",0,1,1,0
"(49, 74)",1,0,0,1
"(50, 74)",0,0,1,1
"(51, 74)",0,0,1,1
"(52, 74)",0,0,1,1
"(53, 74)",0,0,1,1
"(54, 74)",0,0,1,1
"(55, 74)",0,0,1,1
"(56, 74)",0,0,1,1
"(57, 74)",0,1,1,1
"(58, 74)",0,0,1,1
"(59, 74)",0,0,1,1
"(60, 74)",0,0,1,0
"(1, 75)",0,1,0,1
"(2, 75)",0,0,1,1
"(3, 75)",0,0,1,1
"(4, 75)",1,0,1,1
"(5, 75)",0,0,1,1
"(6, 75)",0,0,1,1
"(7, 75)",0,0,1,1
"(8, 75)",0,0,1,1
"(9, 75)",0,1,1,1
"(10, 75)",0,0,1,1
"(11, 75)",0,0,1,1
"(12, 75)",0,0,1,1
"(13, 75)",0,0,1,1
"(14, 75)",0,0,1,1
"(15, 75)",0,0,1,1
"(16, 75)",0,1,1,1
"(17, 75)",0,0,1,1
"(18, 75)",0,0,1,1
"(19, 75)",0,0,1,1
"(20, 75)",0,0,1,1
"(21, 75)",1,0,1,0
"(22, 75)",0,0,0,1
"(23, 75)",0,0,1,1
"(24, 75)",0,1,1,1
"(25, 75)",0,0,1,1
"(26, 75)",0,1,1,1
"(27, 75)",1,0,1,0
"(28, 75)",1,0,0,0
"(29, 75)",1,1,0,0
"(30, 75)",0,0,0,1
"(31, 75)",0,0,1,1
"(32, 75)",0,0,1,1
"(33, 75)",1,0,1,1
"(34, 75)",0,0,1,1
"(35, 75)",0,0,1,1
"(36, 75)",0,0,1,1
"(37, 75)",0,0,1,1
"(38, 75)",0,0,1,1
"(39, 75)",0,1,1,1
"(40, 75)",0,0,1,1
"(41, 75)",0,0,1,1
"(42, 75)",0,0,1,1
"(43, 75)",0,0,1,1
"(44, 75)",0,0,1,1
"(45, 75)",0,0,1,1
"(46, 75)",0,0,1,0
"(47, 75)",1,0,0,1
"(48, 75)",0,0,1,1
"(49, 75)",0,1,1,1
"(50, 75)",0,0,1,1
"(51, 75)",0,0,1,1
"(52, 75)",0,0,1,1
"(53, 75)",0,0,1,1
"(54, 75)",0,0,1,1
"(55, 75)",0,0,1,1
"(56, 75)",0,0,1,1
"(57, 75)",0,0,1,1
"(58, 75)",0,0,1,1
"(59, 75)",0,0,1,1
"(60, 75)",1,0,1,0
"(1, 76)",1,0,0,1
"(2, 76)",0,0,1,1
"(3, 76)",0,0,1,1
"(4, 76)",0,1,1,1
"(5, 76)",0,0,1,1
"(6, 76)",0,0,1,1
"(7, 76)",0,0,1,1
"(8, 76)",0,0,1,1
"(9, 76)",1,0,1,1
"(10, 76)",0,0,1,1
"(11, 76)",0,0,1,1
"(12, 76)",0,0,1,1
"(13, 76)",1,0,1,1
"(14, 76)",0,0,1,1
"(15, 76)",0,0,1,1
"(16, 76)",0,0,1,1
"(17, 76)",0,0,1,1
"(18, 76)",0,0,1,1
"(19, 76)",0,0,1,1
"(20, 76)",1,0,1,0
"(21, 76)",0,1,0,1
"(22, 76)",1,0,1,1
"(23, 76)",0,0,1,1
"(24, 76)",0,0,1,1
"(25, 76)",0,0,1,1
"(26, 76)",0,0,1,1
"(27, 76)",0,1,1,0
"(28, 76)",1,1,0,1
"(29, 76)",0,1,1,0
"(30, 76)",1,0,0,1
"(31, 76)",0,0,1,1
"(32, 76)",0,0,1,1
"(33, 76)",0,1,1,0
"(34, 76)",1,0,0,1
"(35, 76)",1,0,1,1
"(36, 76)",0,0,1,1
"(37, 76)",0,0,1,1
"(38, 76)",0,0,1,1
"(39, 76)",0,0,1,1
"(40, 76)",0,0,1,1
"(41, 76)",0,0,1,1
"(42, 76)",0,0,1,1
"(43, 76)",0,0,1,1
"(44, 76)",0,0,1,1
"(45, 76)",0,0,1,1
"(46, 76)",0,0,1,1
"(47, 76)",0,1,1,1
"(48, 76)",0,0,1,1
"(49, 76)",0,0,1,1
"(50, 76)",0,0,1,1
"(51, 76)",0,0,1,0
"(52, 76)",1,0,0,1
"(53, 76)",0,0,1,1
"(54, 76)",0,0,1,1
"(55, 76)",0,0,1,1
"(56, 76)",0,0,1,1
"(57, 76)",0,0,1,1
"(58, 76)",0,0,1,1
"(59, 76)",0,0,1,1
"(60, 76)",0,1,1,0
"(1, 77)",0,1,0,1
"(2, 77)",0,0,1,1
"(3, 77)",0,0,1,1
"(4, 77)",0,0,1,1
"(5, 77)",0,0,1,0
"(6, 77)",1,0,0,1
"(7, 77)",0,0,1,1
"(8, 77)",0,0,1,1
"(9, 77)",0,1,1,1
"(10, 77)",0,0,1,1
"(11, 77)",0,0,1,1
"(12, 77)",0,0,1,1
"(13, 77)",0,1,1,0
"(14, 77)",0,0,0,1
"(15, 77)",0,0,1,1
"(16, 77)",0,0,1,1
"(17, 77)",0,0,1,1
"(18, 77)",0,0,1,1
"(19, 77)",0,0,1,1
"(20, 77)",0,1,1,1
"(21, 77)",0,0,1,1
"(22, 77)",0,1,1,1
"(23, 77)",0,0,1,1
"(24, 77)",0,0,1,1
"(25, 77)",0,0,1,1
"(26, 77)",0,0,1,0
"(27, 77)",1,0,0,1
"(28, 77)",0,1,1,0
"(29, 77)",1,0,0,1
"(30, 77)",0,1,1,1
"(31, 77)",0,0,1,1
"(32, 77)",0,0,1,1
"(33, 77)",0,0,1,1
"(34, 77)",0,1,1,0
"(35, 77)",0,1,0,1
"(36, 77)",1,0,1,1
"(37, 77)",0,0,1,1
"(38, 77)",0,0,1,1
"(39, 77)",1,0,1,0
"(40, 77)",0,0,0,1
"(41, 77)",0,0,1,1
"(42, 77)",0,0,1,1
"(43, 77)",0,0,1,1
"(44, 77)",1,0,1,0
"(45, 77)",1,0,0,1
"(46, 77)",0,0,1,1
"(47, 77)",0,0,1,1
"(48, 77)",0,0,1,1
"(49, 77)",0,0,1,1
"(50, 77)",0,0,1,1
"(51, 77)",1,0,1,0
"(52, 77)",0,1,0,1
"(53, 77)",0,0,1,1
"(54, 77)",0,0,1,1
"(55, 77)",0,0,1,1
"(56, 77)",0,0,1,1
"(57, 77)",0,0,1,1
"(58, 77)",0,0,1,1
"(59, 77)",0,0,1,1
"(60, 77)",1,0,1,0
"(1, 78)",1,0,0,1
"(2, 78)",0,0,1,1
"(3, 78)",1,0,1,1
"(4, 78)",0,0,1,1
"(5, 78)",1,0,1,1
"(6, 78)",0,1,1,0
"(7, 78)",1,0,0,1
"(8, 78)",1,0,1,1
"(9, 78)",0,0,1,1
"(10, 78)",0,0,1,1
"(11, 78)",0,0,1,1
"(12, 78)",0,0,1,1
"(13, 78)",0,0,1,1
"(14, 78)",0,0,1,1
"(15, 78)",0,0,1,1
"(16, 78)",0,0,1,1
"(17, 78)",0,0,1,1
"(18, 78)",0,0,1,1
"(19, 78)",0,0,1,1
"(20, 78)",0,0,1,1
"(21, 78)",0,0,1,1
"(22, 78)",0,0,1,1
"(23, 78)",0,0,1,1
"(24, 78)",0,0,1,1
"(25, 78)",0,0,1,1
"(26, 78)",0,0,1,1
"(27, 78)",0,1,1,0
"(28, 78)",0,0,0,1
"(29, 78)",0,1,1,1
"(30, 78)",0,0,1,1
"(31, 78)",0,0,1,1
"(32, 78)",0,0,1,1
"(33, 78)",0,0,1,1
"(34, 78)",0,0,1,1
"(35, 78)",0,0,1,1
"(36, 78)",0,1,1,0
"(37, 78)",0,0,0,1
"(38, 78)",1,0,1,1
"(39, 78)",0,1,1,1
"(40, 78)",1,0,1,1
"(41, 78)",0,0,1,1
"(42, 78)",0,0,1,1
"(43, 78)",0,0,1,1
"(44, 78)",0,1,1,0
"(45, 78)",0,1,0,1
"(46, 78)",1,0,1,0
"(47, 78)",0,0,0,1
"(48, 78)",0,0,1,1
"(49, 78)",0,0,1,1
"(50, 78)",0,0,1,1
"(51, 78)",0,1,1,1
"(52, 78)",0,0,1,1
"(53, 78)",1,0,1,1
"(54, 78)",0,0,1,1
"(55, 78)",0,0,1,1
"(56, 78)",0,0,1,1
"(57, 78)",0,0,1,1
"(58, 78)",0,0,1,1
"(59, 78)",1,0,1,1
"(60, 78)",0,1,1,0
"(1, 79)",1,1,0,1
"(2, 79)",0,0,1,1
"(3, 79)",0,1,1,1
"(4, 79)",0,0,1,1
"(5, 79)",0,1,1,1
"(6, 79)",0,0,1,1
"(7, 79)",0,1,1,0
"(8, 79)",1,1,0,0
"(9, 79)",1,0,0,1
"(10, 79)",0,0,1,1
"(11, 79)",0,0,1,1
"(12, 79)",0,0,1,1
"(13, 79)",0,0,1,1
"(14, 79)",0,0,1,1
"(15, 79)",0,0,1,1
"(16, 79)",0,0,1,1
"(17, 79)",0,0,1,1
"(18, 79)",0,0,1,1
"(19, 79)",0,0,1,1
"(20, 79)",0,0,1,1
"(21, 79)",0,0,1,1
"(22, 79)",0,0,1,1
"(23, 79)",0,0,1,1
"(24, 79)",0,0,1,1
"(25, 79)",0,0,1,1
"(26, 79)",0,0,1,1
"(27, 79)",1,0,1,1
"(28, 79)",0,0,1,1
"(29, 79)",0,0,1,1
"(30, 79)",0,0,1,1
"(31, 79)",0,0,1,1
"(32, 79)",0,0,1,1
"(33, 79)",0,0,1,1
"(34, 79)",0,0,1,1
"(35, 79)",0,0,1,1
"(36, 79)",0,0,1,1
"(37, 79)",0,0,1,1
"(38, 79)",0,1,1,1
"(39, 79)",0,0,1,1
"(40, 79)",1,1,1,1
"(41, 79)",0,0,1,1
"(42, 79)",0,0,1,1
"(43, 79)",0,0,1,1
"(44, 79)",0,0,1,1
"(45, 79)",0,0,1,1
"(46, 79)",0,1,1,0
"(47, 79)",1,0,0,1
"(48, 79)",0,0,1,1
"(49, 79)",0,0,1,1
"(50, 79)",0,0,1,1
"(51, 79)",0,0,1,1
"(52, 79)",0,0,1,1
"(53, 79)",0,1,1,1
"(54, 79)",0,0,1,1
"(55, 79)",0,0,1,1
"(56, 79)",0,0,1,1
"(57, 79)",0,0,1,1
"(58, 79)",0,0,1,1
"(59, 79)",0,1,1,1
"(60, 79)",1,0,1,0
"(1, 80)",0,1,0,1
"(2, 80)",0,0,1,1
"(3, 80)",0,0,1,1
"(4, 80)",0,0,1,1
"(5, 80)",0,0,1,1
"(6, 80)",0,0,1,1
"(7, 80)",1,0,1,0
"(8, 80)",0,1,0,1
"(9, 80)",0,1,1,1
"(10, 80)",0,0,1,1
"(11, 80)",0,0,1,1
"(12, 80)",0,0,1,0
"(13, 80)",1,0,0,1
"(14, 80)",0,0,1,1
"(15, 80)",0,0,1,1
"(16, 80)",0,0,1,1
"(17, 80)",0,0,1,1
"(18, 80)",0,0,1,1
"(19, 80)",0,0,1,1
"(20, 80)",0,0,1,1
"(21, 80)",0,0,1,1
"(22, 80)",0,0,1,1
"(23, 80)",0,0,1,1
"(24, 80)",0,0,1,1
"(25, 80)",0,0,1,1
"(26, 80)",1,0,1,0
"(27, 80)",0,1,0,1
"(28, 80)",0,0,1,1
"(29, 80)",0,0,1,1
"(30, 80)",0,0,1,1
"(31, 80)",0,0,1,1
"(32, 80)",0,0,1,1
"(33, 80)",0,0,1,1
"(34, 80)",1,0,1,0
"(35, 80)",0,0,0,1
"(36, 80)",0,0,1,1
"(37, 80)",0,0,1,1
"(38, 80)",0,0,1,1
"(39, 80)",0,0,1,1
"(40, 80)",0,1,1,0
"(41, 80)",1,0,0,1
"(42, 80)",0,0,1,1
"(43, 80)",0,0,1,1
"(44, 80)",1,0,1,1
"(45, 80)",0,0,1,1
"(46, 80)",0,0,1,1
"(47, 80)",0,1,1,1
"(48, 80)",0,0,1,1
"(49, 80)",0,0,1,1
"(50, 80)",0,0,1,1
"(51, 80)",0,0,1,1
"(52, 80)",0,0,1,1
"(53, 80)",0,0,1,0
"(54, 80)",1,0,0,1
"(55, 80)",0,0,1,1
"(56, 80)",0,0,1,1
"(57, 80)",1,0,1,1
"(58, 80)",0,0,1,1
"(59, 80)",0,0,1,1
"(60, 80)",1,1,1,0
"(1, 81)",0,0,0,1
"(2, 81)",0,0,1,1
"(3, 81)",0,0,1,1
"(4, 81)",0,0,1,1
"(5, 81)",0,0,1,1
"(6, 81)",1,0,1,0
"(7, 81)",0,1,0,1
"(8, 81)",0,0,1,1
"(9, 81)",0,0,1,1
"(10, 81)",0,0,1,1
"(11, 81)",0,0,1,1
"(12, 81)",0,0,1,1
"(13, 81)",0,1,1,0
"(14, 81)",1,0,0,1
"(15, 81)",0,0,1,1
"(16, 81)",0,0,1,1
"(17, 81)",0,0,1,1
"(18, 81)",0,0,1,1
"(19, 81)",1,0,1,1
"(20, 81)",0,0,1,1
"(21, 81)",0,0,1,1
"(22, 81)",0,0,1,1
"(23, 81)",0,0,1,1
"(24, 81)",0,0,1,1
"(25, 81)",0,0,1,1
"(26, 81)",0,1,1,0
"(27, 81)",1,0,0,1
"(28, 81)",0,0,1,1
"(29, 81)",0,0,1,1
"(30, 81)",0,0,1,1
"(31, 81)",0,0,1,1
"(32, 81)",0,0,1,1
"(33, 81)",1,0,1,0
"(34, 81)",1,1,0,1
"(35, 81)",0,0,1,1
"(36, 81)",0,0,1,1
"(37, 81)",0,0,1,1
"(38, 81)",0,0,1,1
"(39, 81)",1,0,1,1
"(40, 81)",0,0,1,1
"(41, 81)",0,1,1,0
"(42, 81)",1,0,0,1
"(43, 81)",0,0,1,1
"(44, 81)",0,1,1,1
"(45, 81)",0,0,1,1
"(46, 81)",0,0,1,1
"(47, 81)",0,0,1,0
"(48, 81)",1,0,0,1
"(49, 81)",0,0,1,1
"(50, 81)",0,0,1,1
"(51, 81)",0,0,1,1
"(52, 81)",0,0,1,1
"(53, 81)",0,0,1,1
"(54, 81)",0,1,1,0
"(55, 81)",1,0,0,1
"(56, 81)",0,0,1,1
"(57, 81)",0,1,1,1
"(58, 81)",0,0,1,1
"(59, 81)",0,0,1,1
"(60, 81)",0,1,1,0
"(1, 82)",1,0,0,1
"(2, 82)",0,0,1,1
"(3, 82)",0,0,1,1
"(4, 82)",0,0,1,1
"(5, 82)",0,0,1,1
"(6, 82)",0,1,1,1
"(7, 82)",0,0,1,1
"(8, 82)",0,0,1,1
"(9, 82)",0,0,1,1
"(10, 82)",1,0,1,1
"(11, 82)",0,0,1,1
"(12, 82)",0,0,1,1
"(13, 82)",0,0,1,0
"(14, 82)",1,1,0,1
"(15, 82)",0,0,1,1
"(16, 82)",0,0,1,1
"(17, 82)",0,0,1,1
"(18, 82)",0,0,1,1
"(19, 82)",0,1,1,1
"(20, 82)",0,0,1,1
"(21, 82)",1,0,1,0
"(22, 82)",1,0,0,1
"(23, 82)",0,0,1,1
"(24, 82)",0,0,1,1
"(25, 82)",0,0,1,1
"(26, 82)",0,0,1,1
"(27, 82)",1,1,1,0
"(28, 82)",1,0,0,1
"(29, 82)",0,0,1,1
"(30, 82)",0,0,1,1
"(31, 82)",0,0,1,1
"(32, 82)",0,0,1,1
"(33, 82)",0,1,1,0
"(34, 82)",0,1,0,1
"(35, 82)",0,0,1,1
"(36, 82)",0,0,1,1
"(37, 82)",0,0,1,1
"(38, 82)",0,0,1,1
"(39, 82)",0,1,1,1
"(40, 82)",1,0,1,0
"(41, 82)",0,0,0,1
"(42, 82)",0,1,1,1
"(43, 82)",0,0,1,1
"(44, 82)",0,0,1,1
"(45, 82)",0,0,1,1
"(46, 82)",0,0,1,1
"(47, 82)",1,0,1,0
"(48, 82)",0,1,0,1
"(49, 82)",1,0,1,1
"(50, 82)",0,0,1,1
"(51, 82)",0,0,1,1
"(52, 82)",0,0,1,1
"(53, 82)",0,0,1,1
"(54, 82)",1,0,1,0
"(55, 82)",0,1,0,1
"(56, 82)",0,0,1,1
"(57, 82)",0,0,1,1
"(58, 82)",0,0,1,1
"(59, 82)",0,0,1,1
"(60, 82)",0,0,1,0
"(1, 83)",1,1,0,1
"(2, 83)",0,0,1,1
"(3, 83)",0,0,1,1
"(4, 83)",0,0,1,1
"(5, 83)",0,0,1,1
"(6, 83)",0,0,1,1
"(7, 83)",0,0,1,1
"(8, 83)",0,0,1,1
"(9, 83)",0,0,1,1
"(10, 83)",0,1,1,1
"(11, 83)",0,0,1,1
"(12, 83)",0,0,1,1
"(13, 83)",0,0,1,1
"(14, 83)",0,1,1,1
"(15, 83)",0,0,1,1
"(16, 83)",1,0,1,1
"(17, 83)",0,0,1,1
"(18, 83)",0,0,1,1
"(19, 83)",0,0,1,1
"(20, 83)",1,0,1,0
"(21, 83)",1,1,0,1
"(22, 83)",0,1,1,1
"(23, 83)",0,0,1,1
"(24, 83)",0,0,1,1
"(25, 83)",0,0,1,1
"(26, 83)",0,0,1,1
"(27, 83)",0,1,1,0
"(28, 83)",1,1,0,0
"(29, 83)",0,0,0,1
"(30, 83)",0,0,1,1
"(31, 83)",0,0,1,1
"(32, 83)",0,0,1,1
"(33, 83)",0,0,1,1
"(34, 83)",0,0,1,1
"(35, 83)",0,0,1,1
"(36, 83)",0,0,1,1
"(37, 83)",0,0,1,1
"(38, 83)",0,0,1,1
"(39, 83)",0,0,1,1
"(40, 83)",0,1,1,1
"(41, 83)",0,0,1,1
"(42, 83)",0,0,1,1
"(43, 83)",0,0,1,1
"(44, 83)",0,0,1,1
"(45, 83)",0,0,1,1
"(46, 83)",0,0,1,1
"(47, 83)",0,1,1,1
"(48, 83)",0,0,1,1
"(49, 83)",0,1,1,1
"(50, 83)",0,0,1,1
"(51, 83)",0,0,1,1
"(52, 83)",0,0,1,1
"(53, 83)",0,0,1,0
"(54, 83)",0,1,0,1
"(55, 83)",0,0,1,1
"(56, 83)",1,0,1,1
"(57, 83)",0,0,1,1
"(58, 83)",0,0,1,1
"(59, 83)",0,0,1,1
"(60, 83)",1,0,1,0
"(1, 84)",0,1,0,1
"(2, 84)",0,0,1,1
"(3, 84)",0,0,1,1
"(4, 84)",0,0,1,1
"(5, 84)",0,0,1,1
"(6, 84)",1,0,1,0
"(7, 84)",1,0,0,1
"(8, 84)",0,0,1,1
"(9, 84)",0,0,1,1
"(10, 84)",0,0,1,1
"(11, 84)",0,0,1,1
"(12, 84)",0,0,1,1
"(13, 84)",0,0,1,1
"(14, 84)",0,0,1,1
"(15, 84)",0,0,1,1
"(16, 84)",0,1,1,1
"(17, 84)",0,0,1,1
"(18, 84)",0,0,1,1
"(19, 84)",0,0,1,1
"(20, 84)",0,1,1,1
"(21, 84)",1,1,1,1
"(22, 84)",0,0,1,1
"(23, 84)",0,0,1,1
"(24, 84)",0,0,1,1
"(25, 84)",0,0,1,1
"(26, 84)",0,0,1,1
"(27, 84)",1,0,1,0
"(28, 84)",0,1,0,1
"(29, 84)",0,0,1,1
"(30, 84)",0,0,1,1
"(31, 84)",0,0,1,1
"(32, 84)",0,0,1,1
"(33, 84)",0,0,1,1
"(34, 84)",0,0,1,1
"(35, 84)",0,0,1,1
"(36, 84)",0,0,1,1
"(37, 84)",0,0,1,1
"(38, 84)",0,0,1,1
"(39, 84)",0,0,1,1
"(40, 84)",0,0,1,1
"(41, 84)",0,0,1,1
"(42, 84)",0,0,1,1
"(43, 84)",0,0,1,1
"(44, 84)",0,0,1,1
"(45, 84)",0,0,1,1
"(46, 84)",0,0,1,1
"(47, 84)",0,0,1,1
"(48, 84)",0,0,1,1
"(49, 84)",0,0,1,1
"(50, 84)",0,0,1,1
"(51, 84)",0,0,1,1
"(52, 84)",0,0,1,1
"(53, 84)",0,0,1,1
"(54, 84)",0,0,1,1
"(55, 84)",1,0,1,0
"(56, 84)",0,1,0,1
"(57, 84)",0,0,1,1
"(58, 84)",0,0,1,1
"(59, 84)",1,0,1,0
"(60, 84)",1,1,0,0
"(1, 85)",1,0,0,1
"(2, 85)",0,0,1,1
"(3, 85)",0,0,1,1
"(4, 85)",0,0,1,1
"(5, 85)",0,0,1,1
"(6, 85)",0,1,1,0
"(7, 85)",0,1,0,1
"(8, 85)",0,0,1,1
"(9, 85)",0,0,1,1
"(10, 85)",0,0,1,1
"(11, 85)",0,0,1,1
"(12, 85)",0,0,1,1
"(13, 85)",0,0,1,1
"(14, 85)",0,0,1,1
"(15, 85)",0,0,1,1
"(16, 85)",0,0,1,1
"(17, 85)",1,0,1,1
"(18, 85)",0,0,1,1
"(19, 85)",0,0,1,1
"(20, 85)",0,0,1,1
"(21, 85)",0,1,1,1
"(22, 85)",0,0,1,1
"(23, 85)",0,0,1,1
"(24, 85)",0,0,1,1
"(25, 85)",0,0,1,1
"(26, 85)",0,0,1,0
"(27, 85)",0,1,0,1
"(28, 85)",0,0,1,1
"(29, 85)",0,0,1,1
"(30, 85)",0,0,1,1
"(31, 85)",0,0,1,1
"(32, 85)",0,0,1,1
"(33, 85)",1,0,1,0
"(34, 85)",1,0,0,1
"(35, 85)",0,0,1,1
"(36, 85)",0,0,1,1
"(37, 85)",0,0,1,1
"(38, 85)",0,0,1,1
"(39, 85)",0,0,1,1
"(40, 85)",0,0,1,1
"(41, 85)",0,0,1,1
"(42, 85)",0,0,1,1
"(43, 85)",0,0,1,1
"(44, 85)",0,0,1,1
"(45, 85)",0,0,1,1
"(46, 85)",0,0,1,1
"(47, 85)",0,0,1,1
"(48, 85)",0,0,1,1
"(49, 85)",0,0,1,1
"(50, 85)",0,0,1,1
"(51, 85)",0,0,1,1
"(52, 85)",0,0,1,1
"(53, 85)",0,0,1,1
"(54, 85)",1,0,1,0
"(55, 85)",0,1,0,1
"(56, 85)",0,0,1,1
"(57, 85)",0,0,1,1
"(58, 85)",0,0,1,1
"(59, 85)",0,1,1,1
"(60, 85)",1,1,1,0
"(1, 86)",0,1,0,1
"(2, 86)",0,0,1,1
"(3, 86)",0,0,1,1
"(4, 86)",0,0,1,1
"(5, 86)",0,0,1,1
"(6, 86)",0,0,1,1
"(7, 86)",0,0,1,1
"(8, 86)",0,0,1,1
"(9, 86)",0,0,1,1
"(10, 86)",0,0,1,1
"(11, 86)",0,0,1,1
"(12, 86)",0,0,1,1
"(13, 86)",1,0,1,1
"(14, 86)",0,0,1,1
"(15, 86)",0,0,1,1
"(16, 86)",0,0,1,1
"(17, 86)",1,1,1,1
"(18, 86)",0,0,1,1
"(19, 86)",0,0,1,0
"(20, 86)",1,0,0,1
"(21, 86)",0,0,1,1
"(22, 86)",1,0,1,1
"(23, 86)",0,0,1,1
"(24, 86)",0,0,1,1
"(25, 86)",0,0,1,1
"(26, 86)",1,0,1,1
"(27, 86)",0,0,1,1
"(28, 86)",0,0,1,1
"(29, 86)",0,0,1,1
"(30, 86)",0,0,1,1
"(31, 86)",1,0,1,1
"(32, 86)",0,0,1,1
"(33, 86)",0,1,1,0
"(34, 86)",0,1,0,1
"(35, 86)",0,0,1,1
"(36, 86)",0,0,1,1
"(37, 86)",0,0,1,1
"(38, 86)",0,0,1,1
"(39, 86)",0,0,1,1
"(40, 86)",1,0,1,0
"(41, 86)",0,0,0,1
"(42, 86)",0,0,1,1
"(43, 86)",0,0,1,1
"(44, 86)",0,0,1,1
"(45, 86)",0,0,1,1
"(46, 86)",1,0,1,1
"(47, 86)",0,0,1,1
"(48, 86)",0,0,1,1
"(49, 86)",0,0,1,1
"(50, 86)",0,0,1,1
"(51, 86)",0,0,1,1
"(52, 86)",0,0,1,1
"(53, 86)",1,0,1,0
"(54, 86)",0,1,0,1
"(55, 86)",0,0,1,1
"(56, 86)",0,0,1,1
"(57, 86)",0,0,1,1
"(58, 86)",0,0,1,1
"(59, 86)",0,0,1,1
"(60, 86)",0,1,1,0
"(1, 87)",0,0,0,1
"(2, 87)",0,0,1,1
"(3, 87)",0,0,1,1
"(4, 87)",0,0,1,1
"(5, 87)",0,0,1,1
"(6, 87)",1,0,1,0
"(7, 87)",1,0,0,1
"(8, 87)",0,0,1,1
"(9, 87)",0,0,1,1
"(10, 87)",0,0,1,1
"(11, 87)",0,0,1,1
"(12, 87)",0,0,1,1
"(13, 87)",0,1,1,0
"(14, 87)",1,0,0,1
"(15, 87)",0,0,1,1
"(16, 87)",1,0,1,1
"(17, 87)",0,1,1,1
"(18, 87)",0,0,1,1
"(19, 87)",0,0,1,1
"(20, 87)",0,1,1,0
"(21, 87)",0,0,0,1
"(22, 87)",0,1,1,1
"(23, 87)",0,0,1,1
"(24, 87)",0,0,1,1
"(25, 87)",0,0,1,1
"(26, 87)",1,1,1,0
"(27, 87)",1,0,0,1
"(28, 87)",0,0,1,1
"(29, 87)",0,0,1,1
"(30, 87)",0,0,1,1
"(31, 87)",0,1,1,1
"(32, 87)",0,0,1,1
"(33, 87)",0,0,1,1
"(34, 87)",1,0,1,1
"(35, 87)",0,0,1,1
"(36, 87)",0,0,1,1
"(37, 87)",0,0,1,1
"(38, 87)",0,0,1,1
"(39, 87)",0,0,1,0
"(40, 87)",0,1,0,1
"(41, 87)",0,0,1,1
"(42, 87)",0,0,1,1
"(43, 87)",0,0,1,1
"(44, 87)",0,0,1,1
"(45, 87)",0,0,1,1
"(46, 87)",0,1,1,0
"(47, 87)",1,0,0,1
"(48, 87)",0,0,1,1
"(49, 87)",0,0,1,1
"(50, 87)",0,0,1,1
"(51, 87)",0,0,1,1
"(52, 87)",0,0,1,1
"(53, 87)",0,1,1,0
"(54, 87)",0,0,0,1
"(55, 87)",0,0,1,1
"(56, 87)",0,0,1,1
"(57, 87)",0,0,1,1
"(58, 87)",0,0,1,1
"(59, 87)",0,0,1,1
"(60, 87)",1,0,1,0
"(1, 88)",1,0,0,1
"(2, 88)",0,0,1,1
"(3, 88)",0,0,1,1
"(4, 88)",0,0,1,1
"(5, 88)",0,0,1,1
"(6, 88)",1,1,1,0
"(7, 88)",0,1,0,1
"(8, 88)",0,0,1,1
"(9, 88)",0,0,1,1
"(10, 88)",0,0,1,1
"(11, 88)",0,0,1,1
"(12, 88)",0,0,1,1
"(13, 88)",1,0,1,0
"(14, 88)",0,1,0,1
"(15, 88)",0,0,1,1
"(16, 88)",0,1,1,1
"(17, 88)",0,0,1,1
"(18, 88)",0,0,1,1
"(19, 88)",0,0,1,1
"(20, 88)",0,0,1,1
"(21, 88)",0,0,1,1
"(22, 88)",0,0,1,1
"(23, 88)",0,0,1,1
