cell,E,W,N,S
"(20, 88)",0,1,1,0
"(21, 88)",1,0,0,1
"(22, 88)",0,1,1,1
"(23, 88)",1,1,1,0
"(24, 88)",1,1,0,0
"(25, 88)",1,1,0,1
"(26, 88)",0,1,1,1
"(27, 88)",0,1,1,1
"(28, 88)",1,0,1,1
"(29, 88)",0,1,1,1
"(30, 88)",1,1,1,0
"(31, 88)",1,1,0,1
"(32, 88)",0,1,1,0
"(33, 88)",1,1,0,1
"(34, 88)",0,0,1,1
"(35, 88)",1,0,1,0
"(36, 88)",1,1,0,0
"(37, 88)",0,1,0,1
"(38, 88)",1,0,1,1
"(39, 88)",1,1,1,1
"(40, 88)",0,1,1,1
"(41, 88)",0,0,1,1
"(42, 88)",1,0,1,1
"(43, 88)",1,1,1,0
"(44, 88)",1,1,0,1
"(45, 88)",1,1,1,1
"(46, 88)",0,1,1,1
"(47, 88)",1,0,1,1
"(48, 88)",1,1,1,1
"(49, 88)",1,0,1,1
"(50, 88)",0,1,1,0
"(1, 89)",0,1,0,1
"(2, 89)",1,0,1,0
"(3, 89)",1,1,0,0
"(4, 89)",1,1,0,1
"(5, 89)",1,0,1,1
"(6, 89)",0,1,1,1
"(7, 89)",0,1,1,1
"(8, 89)",1,1,1,0
"(9, 89)",1,1,0,0
"(10, 89)",1,1,0,1
"(11, 89)",0,0,1,1
"(12, 89)",1,1,1,0
"(13, 89)",1,0,0,1
"(14, 89)",0,1,1,1
"(15, 89)",0,0,1,1
"(16, 89)",1,1,1,1
"(17, 89)",0,1,1,1
"(18, 89)",1,1,1,0
"(19, 89)",0,1,0,1
"(20, 89)",1,0,1,1
"(21, 89)",0,1,1,1
"(22, 89)",0,0,1,1
"(23, 89)",1,1,1,1
"(24, 89)",1,1,1,1
"(25, 89)",1,1,1,1
"(26, 89)",1,0,1,0
"(27, 89)",1,0,0,1
"(28, 89)",0,1,1,1
"(29, 89)",0,0,1,1
"(30, 89)",1,1,1,1
"(31, 89)",1,1,1,1
"(32, 89)",0,0,1,1
"(33, 89)",0,1,1,1
"(34, 89)",1,0,1,1
"(35, 89)",0,1,1,1
"(36, 89)",1,1,1,0
"(37, 89)",1,0,0,1
"(38, 89)",1,1,1,0
"(39, 89)",1,1,0,1
"(40, 89)",1,0,1,0
"(41, 89)",1,0,0,1
"(42, 89)",1,1,1,0
"(43, 89)",0,1,0,1
"(44, 89)",0,1,1,0
"(45, 89)",1,1,0,1
"(46, 89)",1,0,1,0
"(47, 89)",1,1,0,0
"(48, 89)",1,1,0,0
"(49, 89)",1,1,0,1
"(50, 89)",1,0,1,0
"(1, 90)",1,0,0,1
"(2, 90)",0,1,1,1
"(3, 90)",1,1,1,0
"(4, 90)",1,1,0,0
"(5, 90)",1,1,0,1
"(6, 90)",0,0,1,1
"(7, 90)",0,0,1,1
"(8, 90)",1,1,1,1
"(9, 90)",0,1,1,0
"(10, 90)",1,1,0,1
"(11, 90)",1,0,1,0
"(12, 90)",1,1,0,1
"(13, 90)",1,1,1,0
"(14, 90)",1,0,0,1
"(15, 90)",1,0,1,0
"(16, 90)",1,1,0,1
"(17, 90)",1,0,1,0
"(18, 90)",1,1,0,0
"(19, 90)",1,0,0,1
"(20, 90)",1,1,1,1
"(21, 90)",1,0,1,1
"(22, 90)",1,0,1,1
"(23, 90)",1,1,1,0
"(24, 90)",0,1,0,0
"(25, 90)",1,1,0,0
"(26, 90)",1,1,0,0
"(27, 90)",1,1,0,1
"(28, 90)",0,0,1,1
"(29, 90)",1,0,1,0
"(30, 90)",1,1,0,0
"(31, 90)",1,1,0,1
"(32, 90)",1,0,1,1
"(33, 90)",0,0,1,0
"(34, 90)",1,1,0,0
"(35, 90)",1,0,0,1
"(36, 90)",1,1,1,1
"(37, 90)",0,1,1,0
"(38, 90)",0,1,0,1
"(39, 90)",1,1,1,0
"(40, 90)",1,1,0,0
"(41, 90)",1,1,0,0
"(42, 90)",1,1,0,0
"(43, 90)",1,0,0,1
"(44, 90)",1,0,1,1
"(45, 90)",0,1,1,0
"(46, 90)",1,1,0,1
"(47, 90)",0,1,1,1
"(48, 90)",1,1,1,1
"(49, 90)",0,1,1,0
"(50, 90)",1,1,0,0
"(1, 91)",1,1,0,1
"(2, 91)",0,0,1,1
"(3, 91)",1,1,1,1
"(4, 91)",0,1,1,1
"(5, 91)",0,1,1,1
"(6, 91)",0,0,1,1
"(7, 91)",1,0,1,1
"(8, 91)",1,1,1,1
"(9, 91)",1,0,1,1
"(10, 91)",1,1,1,0
"(11, 91)",1,1,0,1
"(12, 91)",0,1,1,0
"(13, 91)",1,1,0,1
"(14, 91)",0,1,1,0
"(15, 91)",1,1,0,1
"(16, 91)",1,1,1,0
"(17, 91)",1,1,0,1
"(18, 91)",0,1,1,0
"(19, 91)",1,1,0,0
"(20, 91)",1,1,0,0
"(21, 91)",1,1,0,0
"(22, 91)",1,1,0,0
"(23, 91)",0,1,0,1
"(24, 91)",1,0,1,1
"(25, 91)",0,1,1,0
"(26, 91)",0,1,0,1
"(27, 91)",1,1,1,1
"(28, 91)",0,0,1,1
"(29, 91)",1,1,1,1
"(30, 91)",0,1,1,1
"(31, 91)",1,1,1,0
"(32, 91)",1,1,0,1
"(33, 91)",0,0,1,1
"(34, 91)",1,1,1,0
"(35, 91)",1,1,0,0
"(36, 91)",1,1,0,1
"(37, 91)",1,0,1,1
"(38, 91)",0,0,1,1
"(39, 91)",1,1,1,1
"(40, 91)",0,1,1,1
"(41, 91)",1,1,1,1
"(42, 91)",1,1,1,1
"(43, 91)",0,1,1,0
"(44, 91)",0,1,0,1
"(45, 91)",1,0,1,0
"(46, 91)",1,1,0,1
"(47, 91)",1,0,1,1
"(48, 91)",0,1,1,1
"(49, 91)",0,0,1,1
"(50, 91)",1,1,1,0
"(1, 92)",1,1,0,1
"(2, 92)",1,0,1,1
"(3, 92)",1,1,1,1
"(4, 92)",1,0,1,0
"(5, 92)",1,0,0,1
"(6, 92)",1,0,1,1
"(7, 92)",0,1,1,0
"(8, 92)",1,1,0,0
"(9, 92)",1,1,0,0
"(10, 92)",1,1,0,1
"(11, 92)",0,1,1,1
"(12, 92)",1,0,1,1
"(13, 92)",1,1,1,1
"(14, 92)",0,0,1,1
"(15, 92)",1,1,1,0
"(16, 92)",1,1,0,0
"(17, 92)",1,1,0,1
"(18, 92)",0,0,1,1
"(19, 92)",1,1,1,0
"(20, 92)",1,1,0,1
"(21, 92)",1,1,1,0
"(22, 92)",1,1,0,1
"(23, 92)",0,0,1,1
"(24, 92)",1,1,1,1
"(25, 92)",0,0,1,1
"(26, 92)",1,0,1,1
"(27, 92)",1,1,1,1
"(28, 92)",0,0,1,1
"(29, 92)",1,1,1,1
"(30, 92)",0,0,1,1
"(31, 92)",1,1,1,0
"(32, 92)",1,1,0,1
"(33, 92)",0,0,1,1
"(34, 92)",0,1,1,1
"(35, 92)",1,1,1,0
"(36, 92)",1,1,0,0
"(37, 92)",1,1,0,0
"(38, 92)",0,0,0,1
"(39, 92)",0,1,1,1
"(40, 92)",1,0,1,1
"(41, 92)",0,1,1,0
"(42, 92)",1,1,0,1
"(43, 92)",0,0,1,1
"(44, 92)",1,0,1,0
"(45, 92)",1,1,0,1
"(46, 92)",0,1,1,0
"(47, 92)",1,1,0,1
"(48, 92)",1,0,1,1
"(49, 92)",1,0,1,1
"(50, 92)",1,1,1,0
"(1, 93)",1,1,0,0
"(2, 93)",1,1,0,0
"(3, 93)",1,1,0,0
"(4, 93)",1,1,0,1
"(5, 93)",1,1,1,0
"(6, 93)",0,1,0,1
"(7, 93)",1,0,1,1
"(8, 93)",0,1,1,1
"(9, 93)",0,1,1,1
"(10, 93)",1,1,1,1
"(11, 93)",1,0,1,0
"(12, 93)",1,1,0,0
"(13, 93)",1,1,0,1
"(14, 93)",1,0,1,0
"(15, 93)",1,1,0,1
"(16, 93)",0,1,1,1
"(17, 93)",0,1,1,1
"(18, 93)",1,0,1,0
"(19, 93)",1,1,0,1
"(20, 93)",0,1,1,0
"(21, 93)",1,1,0,1
"(22, 93)",0,1,1,0
"(23, 93)",1,0,0,1
"(24, 93)",1,1,1,1
"(25, 93)",0,0,1,1
"(26, 93)",1,1,1,0
"(27, 93)",1,1,0,1
"(28, 93)",0,0,1,1
"(29, 93)",1,1,1,1
"(30, 93)",0,0,1,1
"(31, 93)",0,1,1,1
"(32, 93)",1,1,1,1
"(33, 93)",0,0,1,1
"(34, 93)",1,0,1,1
"(35, 93)",0,1,1,1
"(36, 93)",1,1,1,0
"(37, 93)",1,1,0,1
"(38, 93)",1,0,1,1
"(39, 93)",0,0,1,1
"(40, 93)",0,1,1,1
"(41, 93)",1,0,1,0
"(42, 93)",1,1,0,1
"(43, 93)",1,0,1,1
"(44, 93)",0,1,1,1
"(45, 93)",0,1,1,1
"(46, 93)",1,0,1,1
"(47, 93)",1,1,1,0
"(48, 93)",1,1,0,0
"(49, 93)",1,1,0,0
"(50, 93)",1,1,0,0
"(1, 94)",1,1,0,1
"(2, 94)",0,1,1,1
"(3, 94)",1,1,1,1
"(4, 94)",1,1,1,0
"(5, 94)",1,1,0,0
"(6, 94)",1,0,0,1
"(7, 94)",0,1,1,1
"(8, 94)",1,0,1,1
"(9, 94)",1,0,1,1
"(10, 94)",1,1,1,0
"(11, 94)",1,1,0,1
"(12, 94)",0,1,1,0
"(13, 94)",0,1,0,0
"(14, 94)",1,1,0,1
"(15, 94)",0,1,1,1
"(16, 94)",1,0,1,1
"(17, 94)",1,0,1,1
"(18, 94)",0,1,1,1
"(19, 94)",1,1,1,1
"(20, 94)",0,0,1,1
"(21, 94)",1,1,1,1
"(22, 94)",1,0,1,1
"(23, 94)",1,1,1,0
"(24, 94)",0,1,0,1
"(25, 94)",1,0,1,1
"(26, 94)",1,1,1,0
"(27, 94)",1,1,0,0
"(28, 94)",1,0,0,1
"(29, 94)",0,1,1,1
"(30, 94)",1,0,1,1
"(31, 94)",0,0,1,1
"(32, 94)",1,1,1,1
"(33, 94)",0,0,1,1
"(34, 94)",1,1,1,1
"(35, 94)",1,0,1,0
"(36, 94)",1,1,0,0
"(37, 94)",1,1,0,0
"(38, 94)",1,1,0,1
"(39, 94)",0,0,1,1
"(40, 94)",1,0,1,1
"(41, 94)",1,1,1,1
"(42, 94)",0,1,1,0
"(43, 94)",0,1,0,1
"(44, 94)",1,0,1,0
"(45, 94)",1,0,0,1
"(46, 94)",1,1,1,0
"(47, 94)",1,1,0,1
"(48, 94)",1,1,1,1
"(49, 94)",0,1,1,1
"(50, 94)",1,1,1,0
"(1, 95)",1,1,0,0
"(2, 95)",1,0,0,1
"(3, 95)",0,1,1,0
"(4, 95)",1,1,0,1
"(5, 95)",0,1,1,1
"(6, 95)",0,1,1,1
"(7, 95)",1,0,1,0
"(8, 95)",1,1,0,0
"(9, 95)",1,1,0,0
"(10, 95)",1,1,0,1
"(11, 95)",0,1,1,1
"(12, 95)",0,0,1,1
"(13, 95)",0,0,1,1
"(14, 95)",1,1,1,1
"(15, 95)",1,0,1,1
"(16, 95)",0,1,1,0
"(17, 95)",1,1,0,1
"(18, 95)",0,0,1,1
"(19, 95)",1,1,1,0
"(20, 95)",1,0,0,1
"(21, 95)",1,1,1,0
"(22, 95)",1,1,0,0
"(23, 95)",1,1,0,1
"(24, 95)",0,0,1,1
"(25, 95)",1,1,1,0
"(26, 95)",1,1,0,1
"(27, 95)",0,1,1,1
"(28, 95)",1,1,1,1
"(29, 95)",1,0,1,0
"(30, 95)",0,1,0,1
"(31, 95)",1,0,1,0
"(32, 95)",1,1,0,0
"(33, 95)",1,0,0,1
"(34, 95)",0,1,1,0
"(35, 95)",1,1,0,1
"(36, 95)",0,1,1,1
"(37, 95)",1,1,1,1
"(38, 95)",0,1,1,0
"(39, 95)",1,0,0,0
"(40, 95)",1,1,0,0
"(41, 95)",0,1,0,1
"(42, 95)",1,0,1,1
"(43, 95)",1,0,1,1
"(44, 95)",0,1,1,1
"(45, 95)",0,1,1,0
"(46, 95)",1,1,0,1
"(47, 95)",1,1,1,0
"(48, 95)",1,1,0,0
"(49, 95)",1,0,0,1
"(50, 95)",1,1,1,0
"(1, 96)",1,1,0,1
"(2, 96)",1,1,1,1
"(3, 96)",0,0,1,1
"(4, 96)",1,1,1,1
"(5, 96)",1,0,1,1
"(6, 96)",1,0,1,1
"(7, 96)",1,1,1,0
"(8, 96)",1,1,0,0
"(9, 96)",0,1,0,1
"(10, 96)",1,1,1,1
"(11, 96)",0,0,1,1
"(12, 96)",0,0,1,1
"(13, 96)",1,0,1,1
"(14, 96)",0,1,1,0
"(15, 96)",1,1,0,1
"(16, 96)",1,0,1,1
"(17, 96)",1,1,1,0
"(18, 96)",1,0,0,1
"(19, 96)",0,1,1,1
"(20, 96)",0,1,1,0
"(21, 96)",1,1,0,0
"(22, 96)",1,1,0,1
"(23, 96)",1,1,1,1
"(24, 96)",0,0,1,1
"(25, 96)",1,1,1,0
"(26, 96)",1,1,0,1
"(27, 96)",1,0,1,0
"(28, 96)",1,1,0,0
"(29, 96)",1,1,0,1
"(30, 96)",0,0,1,1
"(31, 96)",1,1,1,0
"(32, 96)",1,1,0,1
"(33, 96)",1,1,1,1
"(34, 96)",1,0,1,1
"(35, 96)",0,1,1,1
"(36, 96)",1,0,1,1
"(37, 96)",0,1,1,1
"(38, 96)",1,0,1,0
"(39, 96)",1,1,0,1
"(40, 96)",1,1,1,0
"(41, 96)",1,0,0,1
"(42, 96)",1,1,1,0
"(43, 96)",0,1,0,1
"(44, 96)",1,0,1,1
"(45, 96)",1,0,1,1
"(46, 96)",0,1,1,0
"(47, 96)",1,1,0,1
"(48, 96)",0,1,1,1
"(49, 96)",0,1,1,0
"(50, 96)",1,1,0,0
"(1, 97)",1,1,0,0
"(2, 97)",1,1,0,1
"(3, 97)",1,0,1,1
"(4, 97)",0,1,1,0
"(5, 97)",1,1,0,0
"(6, 97)",1,1,0,0
"(7, 97)",0,1,0,1
"(8, 97)",0,1,1,1
"(9, 97)",0,0,1,1
"(10, 97)",1,1,1,1
"(11, 97)",1,0,1,0
"(12, 97)",1,0,0,1
"(13, 97)",0,1,1,1
"(14, 97)",1,0,1,1
"(15, 97)",0,1,1,0
"(16, 97)",1,1,0,0
"(17, 97)",1,1,0,1
"(18, 97)",0,1,1,1
"(19, 97)",1,0,1,1
"(20, 97)",0,0,1,1
"(21, 97)",1,1,1,0
"(22, 97)",1,1,0,0
"(23, 97)",1,1,0,1
"(24, 97)",1,0,1,1
"(25, 97)",1,1,1,0
"(26, 97)",1,1,0,0
"(27, 97)",1,1,0,1
"(28, 97)",1,1,1,1
"(29, 97)",0,1,1,1
"(30, 97)",1,0,1,1
"(31, 97)",1,1,1,1
"(32, 97)",1,1,1,0
"(33, 97)",1,1,0,0
"(34, 97)",1,1,0,0
"(35, 97)",1,0,0,1
"(36, 97)",1,1,1,1
"(37, 97)",1,0,1,1
"(38, 97)",0,1,1,1
"(39, 97)",1,1,1,0
"(40, 97)",1,1,0,0
"(41, 97)",1,1,0,0
"(42, 97)",1,1,0,1
"(43, 97)",0,0,1,1
"(44, 97)",1,1,1,0
"(45, 97)",1,1,0,1
"(46, 97)",1,0,1,1
"(47, 97)",0,1,1,1
"(48, 97)",0,0,1,1
"(49, 97)",1,0,1,1
"(50, 97)",1,1,1,0
"(1, 98)",1,1,0,1
"(2, 98)",0,1,1,0
"(3, 98)",1,1,0,1
"(4, 98)",1,0,1,0
"(5, 98)",1,1,0,0
"(6, 98)",1,1,0,0
"(7, 98)",1,0,0,1
"(8, 98)",1,0,1,0
"(9, 98)",1,0,0,1
"(10, 98)",1,1,1,0
"(11, 98)",1,1,0,1
"(12, 98)",0,1,1,1
"(13, 98)",1,0,1,1
"(14, 98)",1,1,1,1
"(15, 98)",1,0,1,1
"(16, 98)",1,1,1,1
"(17, 98)",0,1,1,1
"(18, 98)",0,0,1,1
"(19, 98)",1,1,1,0
"(20, 98)",1,0,0,1
"(21, 98)",0,1,1,1
"(22, 98)",1,1,1,1
"(23, 98)",1,1,1,0
"(24, 98)",1,1,0,0
"(25, 98)",1,1,0,1
"(26, 98)",1,1,1,1
"(27, 98)",1,1,1,0
"(28, 98)",1,1,0,1
"(29, 98)",0,0,1,1
"(30, 98)",1,1,1,0
"(31, 98)",1,1,0,0
"(32, 98)",1,1,0,0
"(33, 98)",1,1,0,1
"(34, 98)",1,1,1,1
"(35, 98)",1,1,1,0
"(36, 98)",0,1,0,0
"(37, 98)",1,1,0,1
"(38, 98)",0,0,1,1
"(39, 98)",1,1,1,1
"(40, 98)",1,1,1,1
"(41, 98)",1,1,1,1
"(42, 98)",0,1,1,1
"(43, 98)",1,0,1,1
"(44, 98)",1,1,1,0
"(45, 98)",1,1,0,0
"(46, 98)",1,1,0,0
"(47, 98)",1,0,0,1
"(48, 98)",1,0,1,1
"(49, 98)",0,1,1,0
"(50, 98)",1,1,0,0
"(1, 99)",1,1,0,1
"(2, 99)",0,0,1,1
"(3, 99)",1,1,1,0
"(4, 99)",1,1,0,1
"(5, 99)",0,1,1,1
"(6, 99)",1,1,1,1
"(7, 99)",0,1,1,0
"(8, 99)",1,1,0,1
"(9, 99)",0,1,1,0
"(10, 99)",1,1,0,1
"(11, 99)",1,1,1,1
"(12, 99)",0,0,1,1
"(13, 99)",1,1,1,0
"(14, 99)",1,1,0,0
"(15, 99)",1,1,0,0
"(16, 99)",1,1,0,1
"(17, 99)",0,0,1,1
"(18, 99)",1,0,1,1
"(19, 99)",1,1,1,1
"(20, 99)",0,1,1,1
"(21, 99)",1,0,1,1
"(22, 99)",1,1,1,0
"(23, 99)",1,1,0,0
"(24, 99)",1,1,0,1
"(25, 99)",1,1,1,0
"(26, 99)",1,1,0,0
"(27, 99)",1,1,0,1
"(28, 99)",0,1,1,1
"(29, 99)",1,0,1,0
"(30, 99)",1,1,0,1
"(31, 99)",1,1,1,0
"(32, 99)",1,1,0,1
"(33, 99)",1,1,1,0
"(34, 99)",1,1,0,0
"(35, 99)",0,1,0,1
"(36, 99)",1,0,1,1
"(37, 99)",0,1,1,0
"(38, 99)",1,0,0,1
"(39, 99)",1,1,1,0
"(40, 99)",1,1,0,0
"(41, 99)",1,1,0,1
"(42, 99)",0,0,1,1
"(43, 99)",1,1,1,0
"(44, 99)",0,1,0,1
"(45, 99)",1,1,1,1
"(46, 99)",0,1,1,1
"(47, 99)",1,1,1,0
"(48, 99)",0,1,0,1
"(49, 99)",0,0,1,1
"(50, 99)",1,1,1,0
"(1, 100)",0,1,0,1
"(2, 100)",0,0,1,1
"(3, 100)",0,1,1,1
"(4, 100)",0,1,1,1
"(5, 100)",0,0,1,1
"(6, 100)",0,1,1,1
"(7, 100)",0,0,1,1
"(8, 100)",0,1,1,1
"(9, 100)",0,0,1,1
"(10, 100)",0,1,1,0
"(11, 100)",0,1,0,1
"(12, 100)",0,0,1,1
"(13, 100)",0,1,1,1
"(14, 100)",0,1,1,1
"(15, 100)",0,1,1,1
"(16, 100)",0,1,1,1
"(17, 100)",0,0,1,1
"(18, 100)",0,1,1,0
"(19, 100)",0,1,0,1
"(20, 100)",0,0,1,1
"(21, 100)",0,1,1,0
"(22, 100)",0,1,0,1
"(23, 100)",0,1,1,1
"(24, 100)",0,1,1,0
"(25, 100)",0,1,0,1
"(26, 100)",0,1,1,1
"(27, 100)",0,1,1,1
"(28, 100)",0,0,1,1
"(29, 100)",0,1,1,1
"(30, 100)",0,1,1,0
"(31, 100)",0,1,0,1
"(32, 100)",0,1,1,0
"(33, 100)",0,1,0,1
"(34, 100)",0,1,1,1
"(35, 100)",0,0,1,1
"(36, 100)",0,1,1,1
"(37, 100)",0,0,1,1
"(38, 100)",0,1,1,0
"(39, 100)",0,1,0,1
"(40, 100)",0,1,1,1
"(41, 100)",0,1,1,1
"(42, 100)",0,0,1,1
"(43, 100)",0,1,1,1
"(44, 100)",0,0,1,1
"(45, 100)",0,1,1,1
"(46, 100)",0,0,1,1
"(47, 100)",0,1,1,1
"(48, 100)",0,0,1,1
"(49, 100)",0,0,1,1
"(50, 100)",0,1,1,0
