Cell,E,W,N,S
"(30, 63)",0,0,0,0
"(31, 63)",1,0,0,1
"(32, 63)",1,0,1,1
"(33, 63)",0,0,0,0
"(34, 63)",1,0,0,0
"(35, 63)",1,1,0,1
"(36, 63)",0,0,0,0
"(37, 63)",0,0,1,1
"(38, 63)",0,1,1,1
"(39, 63)",1,1,1,0
"(40, 63)",0,0,0,0
"(41, 63)",0,0,1,1
"(42, 63)",0,0,0,0
"(43, 63)",1,0,0,1
"(44, 63)",0,0,0,0
"(45, 63)",1,0,1,0
"(46, 63)",1,0,0,1
"(47, 63)",1,1,1,0
"(48, 63)",0,0,0,0
"(49, 63)",0,0,0,0
"(50, 63)",0,0,0,0
"(51, 63)",1,1,1,0
"(52, 63)",0,0,0,0
"(53, 63)",0,1,1,1
"(54, 63)",0,0,0,0
"(55, 63)",1,0,0,1
"(56, 63)",0,0,0,0
"(57, 63)",1,1,0,1
"(58, 63)",0,0,1,1
"(59, 63)",0,0,0,0
"(60, 63)",0,0,0,0
"(61, 63)",0,0,0,0
"(62, 63)",0,0,0,0
"(63, 63)",1,1,1,1
"(64, 63)",0,0,0,0
"(65, 63)",0,0,0,0
"(66, 63)",0,0,0,0
"(67, 63)",1,1,0,1
"(68, 63)",1,1,1,0
"(69, 63)",1,1,0,1
"(70, 63)",1,1,1,0
"(1, 64)",1,1,0,0
"(2, 64)",1,1,0,1
"(3, 64)",1,0,1,0
"(4, 64)",0,0,0,0
"(5, 64)",0,0,0,0
"(6, 64)",0,0,0,0
"(7, 64)",0,0,0,0
"(8, 64)",1,1,0,1
"(9, 64)",1,0,1,1
"(10, 64)",0,0,0,0
"(11, 64)",0,0,0,0
"(12, 64)",1,1,1,0
"(13, 64)",0,0,0,0
"(14, 64)",0,0,0,0
"(15, 64)",0,0,0,0
"(16, 64)",0,0,0,0
"(17, 64)",0,0,0,0
"(18, 64)",0,0,0,0
"(19, 64)",0,0,0,0
"(20, 64)",0,0,0,0
"(21, 64)",1,1,1,1
"(22, 64)",0,0,0,0
"(23, 64)",1,1,0,1
"(24, 64)",0,0,0,0
"(25, 64)",1,1,0,1
"(26, 64)",0,0,0,0
"(27, 64)",0,0,0,0
"(28, 64)",1,1,0,1
"(29, 64)",1,1,1,1
"(30, 64)",1,0,1,1
"(31, 64)",0,0,0,0
"(32, 64)",0,0,0,0
"(33, 64)",0,1,0,1
"(34, 64)",0,0,0,0
"(35, 64)",0,1,1,1
"(36, 64)",1,0,1,1
"(37, 64)",0,0,1,1
"(38, 64)",0,0,1,1
"(39, 64)",0,1,1,1
"(40, 64)",0,0,1,1
"(41, 64)",0,0,0,0
"(42, 64)",0,1,1,1
"(43, 64)",0,0,0,0
"(44, 64)",0,0,0,0
"(45, 64)",0,0,0,0
"(46, 64)",0,0,0,0
"(47, 64)",1,1,0,1
"(48, 64)",0,1,1,0
"(49, 64)",0,0,0,0
"(50, 64)",0,0,0,0
"(51, 64)",1,1,0,0
"(52, 64)",0,0,0,0
"(53, 64)",0,0,0,0
"(54, 64)",0,0,0,0
"(55, 64)",0,0,0,0
"(56, 64)",1,1,0,0
"(57, 64)",1,1,0,0
"(58, 64)",1,0,0,1
"(59, 64)",0,1,1,0
"(60, 64)",0,0,0,0
"(61, 64)",0,0,0,0
"(62, 64)",1,0,1,0
"(63, 64)",0,0,0,0
"(64, 64)",0,0,0,0
"(65, 64)",0,0,0,0
"(66, 64)",0,0,0,0
"(67, 64)",1,1,0,0
"(68, 64)",1,1,0,0
"(69, 64)",1,1,0,0
"(70, 64)",1,1,0,0
"(1, 65)",0,1,0,1
"(2, 65)",0,1,1,0
"(3, 65)",0,0,0,0
"(4, 65)",0,0,0,0
"(5, 65)",0,1,0,1
"(6, 65)",0,1,1,1
"(7, 65)",1,1,1,0
"(8, 65)",0,0,0,0
"(9, 65)",0,1,0,1
"(10, 65)",1,0,1,0
"(11, 65)",1,0,0,1
"(12, 65)",0,0,0,0
"(13, 65)",0,1,1,0
"(14, 65)",0,0,0,0
"(15, 65)",0,0,1,1
"(16, 65)",0,1,1,1
"(17, 65)",0,0,0,0
"(18, 65)",0,0,0,0
"(19, 65)",0,1,0,0
"(20, 65)",1,1,0,0
"(21, 65)",1,1,0,0
"(22, 65)",0,0,0,0
"(23, 65)",0,0,0,0
"(24, 65)",0,0,1,1
"(25, 65)",0,0,0,0
"(26, 65)",0,1,0,1
"(27, 65)",0,1,1,0
"(28, 65)",0,0,0,0
"(29, 65)",0,0,0,0
"(30, 65)",1,1,0,0
"(31, 65)",0,0,0,0
"(32, 65)",0,0,0,0
"(33, 65)",0,0,0,0
"(34, 65)",0,0,0,0
"(35, 65)",1,0,1,0
"(36, 65)",0,0,0,0
"(37, 65)",1,0,0,1
"(38, 65)",0,0,0,0
"(39, 65)",0,0,1,1
"(40, 65)",1,0,1,1
"(41, 65)",1,1,1,1
"(42, 65)",1,0,1,0
"(43, 65)",1,1,0,0
"(44, 65)",1,1,0,1
"(45, 65)",1,0,1,1
"(46, 65)",0,1,1,0
"(47, 65)",0,1,0,1
"(48, 65)",0,0,0,0
"(49, 65)",0,0,0,0
"(50, 65)",0,0,0,0
"(51, 65)",1,1,1,0
"(52, 65)",0,0,0,0
"(53, 65)",0,0,0,0
"(54, 65)",1,1,1,0
"(55, 65)",1,1,0,1
"(56, 65)",0,1,1,1
"(57, 65)",0,0,0,0
"(58, 65)",0,0,0,0
"(59, 65)",1,0,0,1
"(60, 65)",0,0,0,0
"(61, 65)",1,0,0,1
"(62, 65)",0,0,0,0
"(63, 65)",0,0,0,0
"(64, 65)",1,0,0,1
"(65, 65)",0,0,0,0
"(66, 65)",0,0,0,0
"(67, 65)",1,1,0,0
"(68, 65)",1,1,0,0
"(69, 65)",1,1,0,0
"(70, 65)",1,1,0,0
"(1, 66)",1,0,0,1
"(2, 66)",1,0,1,1
"(3, 66)",0,1,1,1
"(4, 66)",1,0,1,1
"(5, 66)",0,0,1,1
"(6, 66)",0,0,0,0
"(7, 66)",0,1,1,1
"(8, 66)",1,1,1,1
"(9, 66)",0,0,0,0
"(10, 66)",0,0,0,0
"(11, 66)",1,1,0,1
"(12, 66)",0,0,1,1
"(13, 66)",0,0,1,1
"(14, 66)",0,0,0,0
"(15, 66)",0,0,1,1
"(16, 66)",1,0,1,0
"(17, 66)",1,1,0,0
"(18, 66)",0,0,0,0
"(19, 66)",0,0,0,0
"(20, 66)",0,0,0,0
"(21, 66)",0,1,1,1
"(22, 66)",0,0,0,0
"(23, 66)",0,1,0,1
"(24, 66)",0,0,0,0
"(25, 66)",0,1,0,1
"(26, 66)",0,0,1,1
"(27, 66)",0,0,0,0
"(28, 66)",0,0,0,0
"(29, 66)",0,0,0,0
"(30, 66)",0,0,0,0
"(31, 66)",0,0,0,0
"(32, 66)",1,0,0,1
"(33, 66)",0,1,1,1
"(34, 66)",0,1,1,0
"(35, 66)",0,0,0,0
"(36, 66)",1,0,1,1
"(37, 66)",0,1,1,1
"(38, 66)",1,0,1,1
"(39, 66)",1,0,1,1
"(40, 66)",0,0,0,0
"(41, 66)",1,1,0,0
"(42, 66)",0,0,0,0
"(43, 66)",0,0,0,0
"(44, 66)",1,1,1,0
"(45, 66)",1,1,0,1
"(46, 66)",1,0,1,1
"(47, 66)",0,0,0,0
"(48, 66)",0,1,1,0
"(49, 66)",0,0,0,0
"(50, 66)",0,1,0,0
"(51, 66)",1,1,0,1
"(52, 66)",0,0,0,0
"(53, 66)",0,0,0,0
"(54, 66)",1,1,0,0
"(55, 66)",1,1,0,1
"(56, 66)",1,0,1,1
"(57, 66)",1,0,1,1
"(58, 66)",0,1,1,1
"(59, 66)",0,0,0,0
"(60, 66)",0,0,0,0
"(61, 66)",0,0,0,0
"(62, 66)",0,0,0,1
"(63, 66)",0,0,0,0
"(64, 66)",1,1,1,0
"(65, 66)",0,0,0,0
"(66, 66)",0,0,0,0
"(67, 66)",0,0,0,0
"(68, 66)",1,1,1,1
"(69, 66)",1,1,1,0
"(70, 66)",1,1,0,0
"(1, 67)",1,1,0,0
"(2, 67)",0,1,0,1
"(3, 67)",0,0,0,0
"(4, 67)",0,1,1,0
"(5, 67)",0,0,0,0
"(6, 67)",0,1,1,1
"(7, 67)",1,0,1,1
"(8, 67)",0,1,1,1
"(9, 67)",1,0,1,1
"(10, 67)",1,1,1,1
"(11, 67)",0,0,0,0
"(12, 67)",0,0,0,0
"(13, 67)",0,0,0,0
"(14, 67)",0,0,1,1
"(15, 67)",0,0,0,0
"(16, 67)",0,0,0,0
"(17, 67)",0,0,0,0
"(18, 67)",0,0,1,1
"(19, 67)",0,1,1,0
"(20, 67)",0,1,0,1
"(21, 67)",1,0,1,1
"(22, 67)",0,0,1,1
"(23, 67)",0,0,1,1
"(24, 67)",0,1,1,1
"(25, 67)",1,0,1,1
"(26, 67)",0,0,1,1
"(27, 67)",0,0,0,0
"(28, 67)",0,0,0,0
"(29, 67)",1,1,0,1
"(30, 67)",1,1,1,0
"(31, 67)",1,1,0,1
"(32, 67)",0,1,1,1
"(33, 67)",0,0,0,0
"(34, 67)",0,0,1,1
"(35, 67)",0,0,0,0
"(36, 67)",0,0,0,0
"(37, 67)",0,0,1,1
"(38, 67)",1,1,1,0
"(39, 67)",0,0,0,0
"(40, 67)",1,1,0,0
"(41, 67)",0,0,0,0
"(42, 67)",0,0,0,0
"(43, 67)",0,0,0,0
"(44, 67)",0,0,0,0
"(45, 67)",0,0,0,0
"(46, 67)",0,0,0,0
"(47, 67)",1,0,1,1
"(48, 67)",0,0,1,1
"(49, 67)",0,0,0,0
"(50, 67)",0,0,0,0
"(51, 67)",0,1,1,0
"(52, 67)",0,0,0,0
"(53, 67)",0,0,0,0
"(54, 67)",1,1,0,0
"(55, 67)",1,1,0,0
"(56, 67)",0,0,0,0
"(57, 67)",0,0,0,0
"(58, 67)",0,0,1,1
"(59, 67)",0,0,0,0
"(60, 67)",1,0,1,1
"(61, 67)",0,0,0,0
"(62, 67)",0,0,0,0
"(63, 67)",0,0,0,0
"(64, 67)",1,1,0,1
"(65, 67)",0,1,1,0
"(66, 67)",0,0,0,0
"(67, 67)",0,0,1,1
"(68, 67)",1,1,1,0
"(69, 67)",1,1,0,1
"(70, 67)",1,1,1,0
"(1, 68)",0,1,0,1
"(2, 68)",1,0,1,1
"(3, 68)",0,0,0,0
"(4, 68)",0,0,0,0
"(5, 68)",0,0,0,0
"(6, 68)",1,0,1,1
"(7, 68)",0,0,0,0
"(8, 68)",0,0,1,1
"(9, 68)",1,1,1,0
"(10, 68)",0,0,0,0
"(11, 68)",0,0,0,0
"(12, 68)",1,1,0,0
"(13, 68)",0,0,0,0
"(14, 68)",1,0,1,0
"(15, 68)",0,0,0,0
"(16, 68)",0,0,0,0
"(17, 68)",1,1,1,1
"(18, 68)",0,0,1,1
"(19, 68)",1,0,1,1
"(20, 68)",0,0,1,1
"(21, 68)",0,1,1,1
"(22, 68)",0,0,1,1
"(23, 68)",0,0,0,0
"(24, 68)",0,0,0,0
"(25, 68)",1,1,0,0
"(26, 68)",0,0,0,0
"(27, 68)",1,1,1,0
"(28, 68)",0,0,0,0
"(29, 68)",0,1,1,0
"(30, 68)",0,0,0,0
"(31, 68)",0,0,0,0
"(32, 68)",1,0,0,1
"(33, 68)",0,1,1,1
"(34, 68)",0,0,1,1
"(35, 68)",1,1,1,1
"(36, 68)",0,0,0,0
"(37, 68)",1,0,0,1
"(38, 68)",0,0,0,0
"(39, 68)",0,1,1,0
"(40, 68)",0,0,0,0
"(41, 68)",1,0,1,0
"(42, 68)",0,0,0,0
"(43, 68)",1,1,0,1
"(44, 68)",0,1,1,0
"(45, 68)",1,1,0,0
"(46, 68)",0,0,0,0
"(47, 68)",0,1,0,1
"(48, 68)",0,0,0,0
"(49, 68)",0,0,0,0
"(50, 68)",0,0,0,0
"(51, 68)",0,0,0,0
"(52, 68)",0,0,0,0
"(53, 68)",0,1,0,1
"(54, 68)",1,1,1,1
"(55, 68)",0,0,0,0
"(56, 68)",1,1,0,0
"(57, 68)",0,0,0,0
"(58, 68)",0,0,0,0
"(59, 68)",0,0,0,0
"(60, 68)",1,1,1,1
"(61, 68)",0,0,0,0
"(62, 68)",0,0,0,0
"(63, 68)",1,1,1,1
"(64, 68)",0,0,0,0
"(65, 68)",1,0,1,0
"(66, 68)",0,0,0,0
"(67, 68)",0,0,0,0
"(68, 68)",1,1,1,0
"(69, 68)",1,1,0,0
"(70, 68)",1,1,0,0
"(1, 69)",1,0,0,1
"(2, 69)",0,1,1,0
"(3, 69)",0,0,0,0
"(4, 69)",1,1,0,0
"(5, 69)",0,0,0,0
"(6, 69)",0,1,1,0
"(7, 69)",0,0,0,0
"(8, 69)",1,0,1,0
"(9, 69)",0,0,0,0
"(10, 69)",0,0,0,0
"(11, 69)",0,1,1,0
"(12, 69)",0,1,0,1
"(13, 69)",1,0,1,1
"(14, 69)",0,1,1,1
"(15, 69)",1,1,1,1
"(16, 69)",1,0,1,1
"(17, 69)",0,0,0,0
"(18, 69)",0,0,0,0
"(19, 69)",1,1,1,1
"(20, 69)",0,0,0,0
"(21, 69)",0,0,0,0
"(22, 69)",0,0,1,1
"(23, 69)",0,0,0,0
"(24, 69)",1,1,0,1
"(25, 69)",0,1,1,1
"(26, 69)",0,0,0,0
"(27, 69)",0,0,0,0
"(28, 69)",0,0,0,0
"(29, 69)",0,0,0,0
"(30, 69)",1,1,0,0
"(31, 69)",1,1,0,1
"(32, 69)",0,1,1,0
"(33, 69)",0,0,0,0
"(34, 69)",1,0,1,1
"(35, 69)",1,1,1,0
"(36, 69)",1,1,0,1
"(37, 69)",1,1,1,0
"(38, 69)",0,1,0,0
"(39, 69)",1,0,0,1
"(40, 69)",0,0,0,0
"(41, 69)",0,1,0,1
"(42, 69)",1,1,1,0
"(43, 69)",1,1,0,1
"(44, 69)",0,0,0,0
"(45, 69)",0,1,1,1
"(46, 69)",0,0,0,0
"(47, 69)",0,0,0,0
"(48, 69)",0,0,0,0
"(49, 69)",0,0,0,0
"(50, 69)",0,1,1,1
"(51, 69)",0,0,0,0
"(52, 69)",0,1,0,1
"(53, 69)",0,0,0,0
"(54, 69)",1,1,0,0
"(55, 69)",0,0,0,0
"(56, 69)",1,1,1,1
"(57, 69)",1,1,1,0
"(58, 69)",0,0,0,0
"(59, 69)",0,0,0,0
"(60, 69)",0,1,1,0
"(61, 69)",1,1,0,1
"(62, 69)",1,0,1,1
"(63, 69)",0,0,0,0
"(64, 69)",0,0,0,0
"(65, 69)",1,1,1,1
"(66, 69)",0,1,1,1
"(67, 69)",0,0,0,0
"(68, 69)",0,1,0,0
"(69, 69)",0,1,0,1
"(70, 69)",1,1,1,0
"(1, 70)",1,1,0,1
"(2, 70)",1,0,1,1
"(3, 70)",0,0,0,0
"(4, 70)",1,1,0,0
"(5, 70)",1,1,0,1
"(6, 70)",1,0,1,0
"(7, 70)",0,0,0,0
"(8, 70)",0,0,0,0
"(9, 70)",0,0,0,0
"(10, 70)",0,0,1,1
"(11, 70)",1,0,1,1
"(12, 70)",1,0,1,0
"(13, 70)",0,0,0,0
"(14, 70)",1,0,1,0
"(15, 70)",0,0,0,0
"(16, 70)",1,1,0,1
"(17, 70)",0,0,0,0
"(18, 70)",1,0,1,1
"(19, 70)",0,1,1,0
"(20, 70)",1,1,0,0
"(21, 70)",0,0,0,0
"(22, 70)",1,0,1,0
"(23, 70)",0,0,0,0
"(24, 70)",0,1,0,1
"(25, 70)",0,0,0,0
"(26, 70)",0,1,1,1
"(27, 70)",1,0,1,1
"(28, 70)",0,0,0,0
"(29, 70)",0,0,0,0
"(30, 70)",0,1,0,1
"(31, 70)",1,1,1,1
"(32, 70)",0,0,0,0
"(33, 70)",0,0,0,0
"(34, 70)",0,0,0,0
"(35, 70)",1,1,0,0
"(36, 70)",0,1,0,0
"(37, 70)",0,0,0,0
"(38, 70)",1,0,0,1
"(39, 70)",0,0,0,0
"(40, 70)",0,1,0,1
"(41, 70)",0,0,0,0
"(42, 70)",0,0,0,0
"(43, 70)",0,0,0,0
"(44, 70)",0,0,0,0
"(45, 70)",0,0,0,0
"(46, 70)",1,1,0,1
"(47, 70)",1,0,1,1
"(48, 70)",0,0,1,1
"(49, 70)",1,1,1,1
"(50, 70)",1,0,1,0
"(51, 70)",1,1,0,1
"(52, 70)",1,0,1,1
"(53, 70)",0,1,1,1
"(54, 70)",0,1,1,1
"(55, 70)",1,1,1,0
"(56, 70)",0,1,0,0
"(57, 70)",1,1,0,1
"(58, 70)",1,1,1,1
"(59, 70)",0,0,0,0
"(60, 70)",1,0,1,0
"(61, 70)",0,0,0,0
"(62, 70)",0,0,0,0
"(63, 70)",1,1,0,1
"(64, 70)",0,0,0,0
"(65, 70)",0,0,0,0
"(66, 70)",0,0,1,1
"(67, 70)",0,0,0,0
"(68, 70)",1,0,0,1
"(69, 70)",0,0,1,1
"(70, 70)",1,1,1,0
"(1, 71)",1,1,0,0
"(2, 71)",0,1,0,1
"(3, 71)",1,0,1,1
"(4, 71)",0,1,1,1
"(5, 71)",0,1,1,0
"(6, 71)",0,0,0,0
"(7, 71)",0,0,0,0
"(8, 71)",0,1,1,1
"(9, 71)",0,0,0,0
"(10, 71)",1,0,1,1
"(11, 71)",1,1,1,0
"(12, 71)",0,0,0,0
"(13, 71)",1,1,1,0
"(14, 71)",0,0,0,0
"(15, 71)",0,0,0,0
"(16, 71)",0,0,0,0
"(17, 71)",0,0,0,0
"(18, 71)",0,0,0,0
"(19, 71)",1,0,1,1
"(20, 71)",0,1,1,1
"(21, 71)",0,0,0,0
"(22, 71)",1,1,0,1
"(23, 71)",0,0,0,0
"(24, 71)",1,0,1,1
"(25, 71)",0,1,1,1
"(26, 71)",0,0,0,0
"(27, 71)",1,1,1,0
"(28, 71)",1,1,0,1
"(29, 71)",1,1,1,1
"(30, 71)",0,0,1,1
"(31, 71)",1,1,1,0
"(32, 71)",1,1,0,1
"(33, 71)",0,1,1,1
"(34, 71)",1,1,1,1
"(35, 71)",0,0,0,0
"(36, 71)",0,0,0,0
"(37, 71)",1,1,1,1
"(38, 71)",0,1,1,1
"(39, 71)",1,0,1,1
"(40, 71)",0,0,0,0
"(41, 71)",0,0,0,0
"(42, 71)",0,0,0,0
"(43, 71)",0,0,0,0
"(44, 71)",0,0,1,0
"(45, 71)",1,1,0,1
"(46, 71)",1,1,1,0
"(47, 71)",0,0,0,0
"(48, 71)",0,0,1,1
"(49, 71)",1,1,1,0
"(50, 71)",1,1,0,1
"(51, 71)",0,0,0,0
"(52, 71)",1,1,0,1
"(53, 71)",0,0,0,0
"(54, 71)",1,0,1,0
"(55, 71)",1,1,0,1
"(56, 71)",0,0,0,0
"(57, 71)",0,0,0,0
"(58, 71)",0,0,0,0
"(59, 71)",0,0,0,0
"(60, 71)",0,0,0,0
"(61, 71)",0,0,0,0
"(62, 71)",0,1,1,1
"(63, 71)",1,1,1,0
"(64, 71)",1,0,0,0
"(65, 71)",0,0,0,0
"(66, 71)",0,0,0,0
"(67, 71)",0,1,1,1
"(68, 71)",0,1,1,1
"(69, 71)",0,0,1,1
"(70, 71)",1,1,1,0
"(1, 72)",0,1,0,1
"(2, 72)",1,0,1,1
"(3, 72)",0,1,1,1
"(4, 72)",1,0,1,1
"(5, 72)",0,0,1,1
"(6, 72)",0,0,0,0
"(7, 72)",0,0,0,0
"(8, 72)",0,0,0,1
"(9, 72)",0,0,0,0
"(10, 72)",1,1,1,0
"(11, 72)",0,0,0,0
"(12, 72)",0,0,0,0
"(13, 72)",0,0,0,0
"(14, 72)",0,0,0,0
"(15, 72)",1,0,1,1
"(16, 72)",1,0,1,1
"(17, 72)",0,1,1,1
"(18, 72)",1,1,1,0
"(19, 72)",1,1,0,1
"(20, 72)",0,0,1,0
"(21, 72)",0,0,0,0
"(22, 72)",0,1,1,1
"(23, 72)",0,0,0,0
"(24, 72)",0,0,0,0
"(25, 72)",0,0,1,1
"(26, 72)",0,0,1,1
"(27, 72)",0,0,0,0
"(28, 72)",0,1,1,0
"(29, 72)",0,0,0,0
"(30, 72)",1,0,0,1
"(31, 72)",0,0,0,0
"(32, 72)",1,1,0,1
"(33, 72)",1,0,1,1
"(34, 72)",0,0,0,0
"(35, 72)",0,0,0,0
"(36, 72)",1,1,1,0
"(37, 72)",1,1,0,1
"(38, 72)",0,0,0,0
"(39, 72)",0,0,0,0
"(40, 72)",1,0,1,1
"(41, 72)",1,1,1,1
"(42, 72)",1,0,1,0
"(43, 72)",0,0,0,0
"(44, 72)",0,0,1,1
"(45, 72)",0,1,1,0
"(46, 72)",0,0,0,0
"(47, 72)",1,1,0,1
"(48, 72)",1,0,1,0
"(49, 72)",1,1,0,1
"(50, 72)",1,1,1,0
"(51, 72)",0,0,0,0
"(52, 72)",1,1,1,0
"(53, 72)",1,1,0,0
"(54, 72)",1,1,0,1
"(55, 72)",0,0,0,0
"(56, 72)",1,0,1,1
"(57, 72)",0,0,0,0
"(58, 72)",0,1,1,1
"(59, 72)",1,0,1,1
"(60, 72)",1,1,1,1
"(61, 72)",0,0,0,0
"(62, 72)",0,0,0,0
"(63, 72)",0,0,0,0
"(64, 72)",0,1,1,1
"(65, 72)",1,1,1,0
"(66, 72)",0,0,0,0
"(67, 72)",0,0,0,0
"(68, 72)",0,0,1,1
"(69, 72)",0,0,1,1
"(70, 72)",0,1,1,0
"(1, 73)",1,0,0,1
"(2, 73)",0,1,1,1
"(3, 73)",0,0,0,0
"(4, 73)",1,1,0,0
"(5, 73)",1,0,0,1
"(6, 73)",0,0,0,0
"(7, 73)",0,0,0,0
"(8, 73)",0,0,0,0
"(9, 73)",1,1,1,0
"(10, 73)",1,1,0,0
"(11, 73)",0,0,0,0
"(12, 73)",0,0,0,0
"(13, 73)",0,0,0,0
"(14, 73)",1,0,0,1
"(15, 73)",0,0,0,0
"(16, 73)",0,1,0,1
"(17, 73)",1,0,1,1
"(18, 73)",1,1,1,1
"(19, 73)",0,0,0,0
"(20, 73)",0,0,0,0
"(21, 73)",0,0,0,0
"(22, 73)",1,0,1,1
"(23, 73)",0,0,0,0
"(24, 73)",0,1,1,1
"(25, 73)",1,0,1,0
"(26, 73)",0,0,0,1
"(27, 73)",0,0,0,0
"(28, 73)",1,0,1,1
"(29, 73)",0,0,0,0
"(30, 73)",1,1,0,0
"(31, 73)",0,0,0,0
"(32, 73)",0,1,1,0
"(33, 73)",1,1,0,1
"(34, 73)",0,0,0,0
"(35, 73)",1,1,1,0
"(36, 73)",0,0,0,0
"(37, 73)",0,0,0,0
"(38, 73)",0,0,0,0
"(39, 73)",0,1,1,0
"(40, 73)",0,0,0,0
"(41, 73)",0,0,0,0
"(42, 73)",0,0,0,0
"(43, 73)",0,1,1,1
"(44, 73)",0,0,0,0
"(45, 73)",0,0,1,1
"(46, 73)",0,0,0,0
"(47, 73)",0,1,1,0
"(48, 73)",1,1,0,1
"(49, 73)",0,0,0,0
"(50, 73)",0,0,0,0
"(51, 73)",0,0,0,0
"(52, 73)",1,1,0,0
"(53, 73)",1,1,0,0
"(54, 73)",0,1,0,1
"(55, 73)",0,0,0,0
"(56, 73)",0,0,0,0
"(57, 73)",1,1,0,0
"(58, 73)",0,0,0,0
"(59, 73)",0,0,0,0
"(60, 73)",1,1,0,0
"(61, 73)",1,1,0,1
"(62, 73)",1,1,1,0
"(63, 73)",0,0,0,0
"(64, 73)",0,0,0,0
"(65, 73)",1,1,1,1
"(66, 73)",0,0,1,1
"(67, 73)",0,0,0,0
"(68, 73)",1,0,0,1
"(69, 73)",0,0,1,1
"(70, 73)",1,0,1,0
"(1, 74)",0,1,0,1
"(2, 74)",1,0,1,1
"(3, 74)",0,0,0,0
"(4, 74)",0,0,0,0
"(5, 74)",0,0,0,0
"(6, 74)",0,0,0,0
"(7, 74)",0,1,1,0
"(8, 74)",1,0,0,1
"(9, 74)",0,1,1,1
"(10, 74)",1,1,1,0
"(11, 74)",0,0,0,0
"(12, 74)",0,0,0,0
"(13, 74)",1,1,1,1
"(14, 74)",0,0,0,0
"(15, 74)",0,0,0,0
"(16, 74)",1,0,0,1
"(17, 74)",0,1,1,0
"(18, 74)",1,1,0,0
"(19, 74)",0,0,0,0
"(20, 74)",0,0,0,0
"(21, 74)",0,0,0,0
"(22, 74)",0,1,1,1
"(23, 74)",1,0,1,0
"(24, 74)",1,0,0,1
"(25, 74)",0,0,0,0
"(26, 74)",1,0,0,1
"(27, 74)",0,1,1,0
"(28, 74)",0,0,0,0
"(29, 74)",0,0,1,1
"(30, 74)",0,0,0,0
"(31, 74)",0,0,0,0
"(32, 74)",1,0,0,1
"(33, 74)",0,1,1,0
"(34, 74)",0,0,0,0
"(35, 74)",0,0,0,0
"(36, 74)",0,0,0,0
"(37, 74)",0,0,0,0
"(38, 74)",0,0,0,0
"(39, 74)",0,0,0,0
"(40, 74)",0,0,0,0
"(41, 74)",0,1,1,1
"(42, 74)",0,0,0,0
"(43, 74)",0,0,0,0
"(44, 74)",0,1,0,1
"(45, 74)",1,0,1,0
"(46, 74)",0,1,0,1
"(47, 74)",0,0,0,0
"(48, 74)",0,0,0,0
"(49, 74)",0,0,0,0
"(50, 74)",0,0,1,1
"(51, 74)",0,0,0,0
"(52, 74)",0,0,0,0
"(53, 74)",0,1,1,1
"(54, 74)",0,0,0,0
"(55, 74)",0,0,0,0
"(56, 74)",0,1,0,1
"(57, 74)",0,0,0,0
"(58, 74)",0,0,0,0
"(59, 74)",1,0,0,1
"(60, 74)",0,0,0,0
"(61, 74)",0,0,0,0
"(62, 74)",1,1,0,1
"(63, 74)",0,1,1,1
"(64, 74)",0,0,0,0
"(65, 74)",0,0,0,0
"(66, 74)",0,0,0,0
"(67, 74)",0,0,0,0
"(68, 74)",0,1,1,1
"(69, 74)",1,0,1,1
"(70, 74)",1,1,1,0
"(1, 75)",1,0,0,1
"(2, 75)",0,1,1,0
"(3, 75)",0,0,0,0
"(4, 75)",1,0,1,1
"(5, 75)",1,0,1,0
"(6, 75)",0,0,0,0
"(7, 75)",0,0,0,0
"(8, 75)",0,0,0,0
"(9, 75)",0,0,0,0
"(10, 75)",1,1,1,0
"(11, 75)",0,0,0,0
"(12, 75)",0,0,1,1
"(13, 75)",1,1,1,0
"(14, 75)",0,0,0,0
"(15, 75)",0,1,1,1
"(16, 75)",1,1,1,1
"(17, 75)",0,0,0,0
"(18, 75)",1,1,1,1
"(19, 75)",0,0,0,0
"(20, 75)",0,0,0,0
"(21, 75)",0,0,0,0
"(22, 75)",0,0,0,0
"(23, 75)",0,1,1,1
"(24, 75)",0,1,1,0
"(25, 75)",1,1,0,1
"(26, 75)",0,1,1,1
"(27, 75)",0,0,0,0
"(28, 75)",1,1,1,1
"(29, 75)",0,0,0,0
"(30, 75)",0,0,1,1
"(31, 75)",1,1,1,1
"(32, 75)",1,1,1,1
"(33, 75)",0,0,0,0
"(34, 75)",0,0,0,0
"(35, 75)",1,1,1,0
"(36, 75)",1,1,0,1
"(37, 75)",0,0,0,0
"(38, 75)",1,0,0,1
"(39, 75)",0,1,1,0
"(40, 75)",1,1,0,1
"(41, 75)",1,0,1,0
"(42, 75)",1,0,0,1
"(43, 75)",0,1,1,1
"(44, 75)",0,0,1,1
"(45, 75)",1,1,1,1
"(46, 75)",0,0,0,0
"(47, 75)",0,0,0,0
"(48, 75)",1,1,0,0
"(49, 75)",0,0,0,0
"(50, 75)",0,0,0,0
"(51, 75)",0,0,1,1
"(52, 75)",0,0,0,0
"(53, 75)",0,0,1,1
"(54, 75)",0,0,0,0
"(55, 75)",0,1,0,1
"(56, 75)",0,0,1,1
"(57, 75)",0,0,0,0
"(58, 75)",0,0,0,0
"(59, 75)",0,0,0,0
"(60, 75)",0,0,1,0
"(61, 75)",1,1,0,1
"(62, 75)",0,0,0,0
"(63, 75)",0,0,0,0
